block,BedLoc,bed,bed.row,bed.col,Genotype,pop.mf,parent.pop,mf,rep,death.date,survey.notes
A,A_1_A,A,1,A,TM2_6_11,TM2_6,TM2,6,11,NA,NA
A,A_1_B,A,1,B,LVTR1_7_1,LVTR1_7,LVTR1,7,1,7/26/23,NA
A,A_2_A,A,2,A,SQ2_6_14,SQ2_6,SQ2,6,14,7/26/23,NA
A,A_2_B,A,2,B,YO8_8_3,YO8_8,YO8,8,3,7/26/23,NA
A,A_3_A,A,3,A,CC_2_3,CC_2,CC,2,3,NA,NA
A,A_3_B,A,3,B,YO11_5_14,YO11_5,YO11,5,14,7/26/23,NA
A,A_4_A,A,4,A,BH_6_3,BH_6,BH,6,3,7/26/23,NA
A,A_4_B,A,4,B,DPR_4_8,DPR_4,DPR,4,8,7/26/23,NA
A,A_5_A,A,5,A,CP2_5_1,CP2_5,CP2,5,1,NA,10/13: No leaves
A,A_5_B,A,5,B,LVTR1_3_12,LVTR1_3,LVTR1,3,12,7/26/23,NA
A,A_6_A,A,6,A,CC_5_3,CC_5,CC,5,3,NA,9/13 Stem broken
A,A_6_B,A,6,B,CC_3_3,CC_3,CC,3,3,NA,NA
A,A_7_A,A,7,A,WL1_2_8,WL1_2,WL1,2,8,8/9/23,NA
A,A_7_B,A,7,B,IH_5_3,IH_5,IH,5,3,NA,NA
A,A_8_A,A,8,A,DPR_6_15,DPR_6,DPR,6,15,7/26/23,NA
A,A_8_B,A,8,B,CP3_5_9,CP3_5,CP3,5,9,NA,NA
A,A_9_A,A,9,A,SC_6_3,SC_6,SC,6,3,8/9/23,NA
A,A_9_B,A,9,B,SQ2_8_9,SQ2_8,SQ2,8,9,NA,9/27 broken stem / new leaves sprouting
A,A_10_A,A,10,A,FR_4_2,FR_4,FR,4,2,7/26/23,NA
A,A_10_B,A,10,B,CP2_3_1,CP2_3,CP2,3,1,7/26/23,NA
A,A_11_A,A,11,A,YO8_2_12,YO8_2,YO8,2,12,7/26/23,NA
A,A_11_B,A,11,B,LV3_7_9,LV3_7,LV3,7,9,7/26/23,NA
A,A_12_A,A,12,A,YO7_5_11,YO7_5,YO7,5,11,7/26/23,NA
A,A_12_B,A,12,B,TM2_7_20,TM2_7,TM2,7,20,8/2/23,NA
A,A_13_A,A,13,A,YO7_7_12,YO7_7,YO7,7,12,8/9/23,NA
A,A_13_B,A,13,B,YO8_1_12,YO8_1,YO8,1,12,7/26/23,NA
A,A_14_A,A,14,A,WV_4_8,WV_4,WV,4,8,7/26/23,NA
A,A_14_B,A,14,B,CP3_6_9,CP3_6,CP3,6,9,8/2/23,NA
A,A_15_A,A,15,A,DPR_1_8,DPR_1,DPR,1,8,8/9/23,NA
A,A_15_B,A,15,B,YO11_7_9,YO11_7,YO11,7,9,NA,9/20-no leaves meristem green
A,A_16_A,A,16,A,CP2_4_1,CP2_4,CP2,4,1,NA,NA
A,A_16_B,A,16,B,BH_3_3,BH_3,BH,3,3,NA,NA
A,A_17_A,A,17,A,BH_7_3,BH_7,BH,7,3,NA,NA
A,A_17_B,A,17,B,YO11_5_9,YO11_5,YO11,5,9,10/13/23,9/27 - leaves dead stem turgid
A,A_18_A,A,18,A,BH_4_3,BH_4,BH,4,3,NA,NA
A,A_18_B,A,18,B,LVTR1_8_17,LVTR1_8,LVTR1,8,17,10/13/23,9/20-no leaves stem turgid
A,A_19_A,A,19,A,SQ3_4_7,SQ3_4,SQ3,4,7,NA,9/27-heavy herbivory
A,A_19_B,A,19,B,YO11_8_9,YO11_8,YO11,8,9,7/26/23,NA
A,A_20_A,A,20,A,CC_9_3,CC_9,CC,9,3,NA,NA
A,A_20_B,A,20,B,WL2_8_9,WL2_8,WL2,8,9,NA,9/27- heavy herbivory
A,A_21_A,A,21,A,CP2_6_5,CP2_6,CP2,6,5,NA,9/27 - no leaves stem turgid
A,A_21_B,A,21,B,LVTR1_8_4,LVTR1_8,LVTR1,8,4,NA,9/20 -no leaves stem turgid
A,A_22_A,A,22,A,LVTR1_2_1,LVTR1_2,LVTR1,2,1,9/20/23,9/6-no leaves
A,A_22_B,A,22,B,IH_6_3,IH_6,IH,6,3,NA,NA
A,A_23_A,A,23,A,FR_7_3,FR_7,FR,7,3,10/13/23,9/20-buds dead / powdery mildew
A,A_23_B,A,23,B,WL1_4_11,WL1_4,WL1,4,11,NA,9/20 -no leaves
A,A_24_A,A,24,A,WL2_7_9,WL2_7,WL2,7,9,NA,NA
A,A_24_B,A,24,B,LV1_6_2,LV1_6,LV1,6,2,8/2/23,NA
A,A_25_A,A,25,A,YO4_1_13,YO4_1,YO4,1,13,NA,9/20 powdery mildew / 9/27 - leaves gone
A,A_25_B,A,25,B,SQ2_1_5,SQ2_1,SQ2,1,5,8/2/23,NA
A,A_26_A,A,26,A,YO8_4_6,YO8_4,YO8,4,6,7/26/23,NA
A,A_26_B,A,26,B,CP3_2_9,CP3_2,CP3,2,9,10/20/23,9/27-leaves gone stem turgid
A,A_27_A,A,27,A,BH_5_3,BH_5,BH,5,3,7/26/23,NA
A,A_27_B,A,27,B,DPR_4_14,DPR_4,DPR,4,14,7/26/23,NA
A,A_28_A,A,28,A,YO7_5_15,YO7_5,YO7,5,15,8/2/23,NA
A,A_28_B,A,28,B,YO11_4_2,YO11_4,YO11,4,2,7/26/23,NA
A,A_29_A,A,29,A,YO8_3_12,YO8_3,YO8,3,12,7/26/23,NA
A,A_29_B,A,29,B,WL2_3_9,WL2_3,WL2,3,9,8/9/23,8/16 pick present / no date
A,A_30_A,A,30,A,TM2_1_2,TM2_1,TM2,1,2,7/26/23,NA
A,A_30_B,A,30,B,DPR_3_8,DPR_3,DPR,3,8,8/2/23,NA
A,A_31_A,A,31,A,WL2_3_10,WL2_3,WL2,3,10,NA,9/27-Many leaves gone
A,A_31_B,A,31,B,YO7_1_10,YO7_1,YO7,1,10,8/2/23,NA
B,A_32_A,A,32,A,LVTR1_2_2,LVTR1_2,LVTR1,2,2,8/2/23,NA
B,A_32_B,A,32,B,IH_7_4,IH_7,IH,7,4,NA,NA
B,A_33_A,A,33,A,FR_1_12,FR_1,FR,1,12,8/30/23,8/23- no leaves stem turgid
B,A_33_B,A,33,B,WL1_7_17,WL1_7,WL1,7,17,8/2/23,NA
B,A_34_A,A,34,A,YO11_1_10,YO11_1,YO11,1,10,8/2/23,NA
B,A_34_B,A,34,B,CP2_5_2,CP2_5,CP2,5,2,8/9/23,NA
B,A_35_A,A,35,A,SC_8_4,SC_8,SC,8,4,NA,NA
B,A_35_B,A,35,B,BH_4_4,BH_4,BH,4,4,8/2/23,NA
B,A_36_A,A,36,A,BH_3_4,BH_3,BH,3,4,NA,NA
B,A_36_B,A,36,B,LVTR1_7_2,LVTR1_7,LVTR1,7,2,8/2/23,7/26-still alive
B,A_37_A,A,37,A,WR_2_2,WR_2,WR,2,2,7/26/23,NA
B,A_37_B,A,37,B,WL2_8_10,WL2_8,WL2,8,10,NA,9/20- no leaves stem turgid
B,A_38_A,A,38,A,FR_4_3,FR_4,FR,4,3,9/20/23,8/30-leaves Crispy . 9/6 alive. no leaves
B,A_38_B,A,38,B,CP3_3_10,CP3_3,CP3,3,10,8/2/23,NA
B,A_39_A,A,39,A,LVTR1_3_8,LVTR1_3,LVTR1,3,8,8/2/23,NA
B,A_39_B,A,39,B,WL2_7_10,WL2_7,WL2,7,10,NA,NA
B,A_40_A,A,40,A,DPR_4_9,DPR_4,DPR,4,9,NA,NA
B,A_40_B,A,40,B,BH_5_4,BH_5,BH,5,4,NA,NA
B,A_42_A,A,42,A,IH_3_4,IH_3,IH,3,4,NA,NA
B,A_42_B,A,42,B,CP2_3_2,CP2_3,CP2,3,2,NA,9/27-leaves gone Stem turgid
B,A_43_A,A,43,A,TM2_6_1,TM2_6,TM2,6,1,NA,10/13: aphids
B,A_43_B,A,43,B,WL1_3_6,WL1_3,WL1,3,6,NA,9/20 -powdery mildew
B,A_44_A,A,44,A,DPR_1_9,DPR_1,DPR,1,9,7/26/23,NA
B,A_44_B,A,44,B,LV1_2_3,LV1_2,LV1,2,3,8/2/23,NA
B,A_45_A,A,45,A,CP3_5_10,CP3_5,CP3,5,10,8/16/23,NA
B,A_45_B,A,45,B,IH_2_4,IH_2,IH,2,4,NA,NA
B,A_46_A,A,46,A,CP3_4_10,CP3_4,CP3,4,10,NA,NA
B,A_46_B,A,46,B,TM2_3_11,TM2_3,TM2,3,11,NA,NA
B,A_47_A,A,47,A,SQ3_5_4,SQ3_5,SQ3,5,4,10/13/23,8/30-no leaves
B,A_47_B,A,47,B,YO11_6_14,YO11_6,YO11,6,14,7/26/23,NA
B,A_48_A,A,48,A,CC_2_4,CC_2,CC,2,4,8/9/23,NA
B,A_48_B,A,48,B,YO8_2_13,YO8_2,YO8,2,13,8/9/23,NA
B,A_49_A,A,49,A,YO7_7_23,YO7_7,YO7,7,23,NA,tag fading
B,A_49_B,A,49,B,DPR_8_19,DPR_8,DPR,8,19,9/13/23,NA
B,A_50_A,A,50,A,SQ3_3_2,SQ3_3,SQ3,3,2,NA,8/9 -not dead no leaves. 8/30- - heavy herbiv no leaves
B,A_50_B,A,50,B,LV1_6_3,LV1_6,LV1,6,3,7/26/23,NA
B,A_51_A,A,51,A,LV1_5_3,LV1_5,LV1,5,3,9/6/23,8/23-no leaves stem turgid
B,A_51_B,A,51,B,CP2_7_9,CP2_7,CP2,7,9,10/13/23,8/30-heavy herbivory no leaves/10/13: buried
B,A_52_A,A,52,A,LV3_6_9,LV3_6,LV3,6,9,9/27/23,9/20 - leaves dead stem turgid
B,A_52_B,A,52,B,WL1_7_6,WL1_7,WL1,7,6,NA,9/6-heavy herbivory no leaves
B,A_53_A,A,53,A,CC_4_4,CC_4,CC,4,4,NA,NA
B,A_53_B,A,53,B,BH_7_4,BH_7,BH,7,4,NA,NA
B,A_54_A,A,54,A,YO8_6_4,YO8_6,YO8,6,4,8/9/23,NA
B,A_54_B,A,54,B,FR_7_4,FR_7,FR,7,4,8/9/23,NA
B,A_55_A,A,55,A,SQ2_6_24,SQ2_6,SQ2,6,24,7/26/23,NA
B,A_55_B,A,55,B,LV1_8_3,LV1_8,LV1,8,3,8/2/23,NA
B,A_56_A,A,56,A,SQ2_8_10,SQ2_8,SQ2,8,10,NA,NA
B,A_56_B,A,56,B,TM2_2_12,TM2_2,TM2,2,12,NA,NA
B,A_57_A,A,57,A,YO11_7_10,YO11_7,YO11,7,10,7/26/23,NA
B,A_57_B,A,57,B,YO11_6_10,YO11_6,YO11,6,10,7/26/23,NA
B,A_58_A,A,58,A,YO8_1_13,YO8_1,YO8,1,13,NA,10/13: no leaves
B,A_58_B,A,58,B,LVTR1_6_2,LVTR1_6,LVTR1,6,2,7/26/23,NA
B,A_59_A,A,59,A,WL2_5_10,WL2_5,WL2,5,10,NA,10/13: heavy herbivory
A,A_1_C,A,1,C,SC_5_15,SC_5,SC,5,15,7/26/23,NA
A,A_1_D,A,1,D,DPR_6_2,DPR_6,DPR,6,2,7/26/23,NA
A,A_2_C,A,2,C,CP2_2_1,CP2_2,CP2,2,1,7/26/23,NA
A,A_2_D,A,2,D,WL2_1_9,WL2_1,WL2,1,9,7/26/23,NA
A,A_3_C,A,3,C,CP3_4_9,CP3_4,CP3,4,9,8/9/23,NA
A,A_3_D,A,3,D,LV1_5_2,LV1_5,LV1,5,2,7/26/23,NA
A,A_4_C,A,4,C,IH_4_3,IH_4,IH,4,3,7/26/23,NA
A,A_4_D,A,4,D,SQ2_6_9,SQ2_6,SQ2,6,9,7/26/23,NA
A,A_5_C,A,5,C,LV3_5_12,LV3_5,LV3,5,12,7/26/23,NA
A,A_5_D,A,5,D,TM2_2_2,TM2_2,TM2,2,2,7/26/23,NA
A,A_6_C,A,6,C,YO8_6_3,YO8_6,YO8,6,3,7/26/23,NA
A,A_6_D,A,6,D,WL2_6_9,WL2_6,WL2,6,9,7/26/23,NA
A,A_7_C,A,7,C,WL2_5_9,WL2_5,WL2,5,9,7/26/23,NA
A,A_7_D,A,7,D,BH_1_3,BH_1,BH,1,3,7/26/23,NA
A,A_8_C,A,8,C,LV1_4_2,LV1_4,LV1,4,2,7/26/23,NA
A,A_8_D,A,8,D,TM2_7_8,TM2_7,TM2,7,8,7/26/23,NA
A,A_9_C,A,9,C,CC_4_3,CC_4,CC,4,3,8/2/23,NA
A,A_9_D,A,9,D,SQ3_6_6,SQ3_6,SQ3,6,6,7/26/23,NA
A,A_10_C,A,10,C,LVTR1_5_4,LVTR1_5,LVTR1,5,4,7/26/23,NA
A,A_10_D,A,10,D,CP3_1_8,CP3_1,CP3,1,8,7/26/23,NA
A,A_11_C,A,11,C,IH_2_3,IH_2,IH,2,3,7/26/23,NA
A,A_11_D,A,11,D,WR_2_7,WR_2,WR,2,7,7/26/23,NA
A,A_12_C,A,12,C,LV1_3_2,LV1_3,LV1,3,2,8/23/23,8/16-yellow droopy
A,A_12_D,A,12,D,YO7_2_2,YO7_2,YO7,2,2,7/26/23,NA
A,A_13_C,A,13,C,YO11_6_9,YO11_6,YO11,6,9,8/2/23,NA
A,A_13_D,A,13,D,SQ1_6_10,SQ1_6,SQ1,6,10,7/26/23,NA
A,A_14_C,A,14,C,IH_7_3,IH_7,IH,7,3,8/23/23,8/16- yellow droopy
A,A_14_D,A,14,D,CC_8_3,CC_8,CC,8,3,NA,NA
A,A_15_C,A,15,C,CC_1_3,CC_1,CC,1,3,NA,NA
A,A_15_D,A,15,D,WL2_2_9,WL2_2,WL2,2,9,7/26/23,NA
A,A_16_C,A,16,C,YO4_2_4,YO4_2,YO4,2,4,8/30/23,NA
A,A_16_D,A,16,D,SC_2_3,SC_2,SC,2,3,7/26/23,NA
A,A_17_C,A,17,C,LV1_2_2,LV1_2,LV1,2,2,7/26/23,NA
A,A_17_D,A,17,D,BH_2_3,BH_2,BH,2,3,NA,NA
A,A_18_C,A,18,C,CP2_1_1,CP2_1,CP2,1,1,8/2/23,NA
A,A_18_D,A,18,D,YO7_4_2,YO7_4,YO7,4,2,7/11/23,no plant
A,A_19_C,A,19,C,CP3_3_9,CP3_3,CP3,3,9,NA,9/20 - powdery mildew 9/27 - leaves dead
A,A_19_D,A,19,D,SQ3_2_13,SQ3_2,SQ3,2,13,8/23/23,8/16 resprouting
A,A_20_C,A,20,C,YO11_1_9,YO11_1,YO11,1,9,NA,8/30-stem turgid no leaves
A,A_20_D,A,20,D,LV1_8_2,LV1_8,LV1,8,2,7/26/23,NA
A,A_21_C,A,21,C,SQ1_2_5,SQ1_2,SQ1,2,5,8/2/23,NA
A,A_21_D,A,21,D,IH_3_3,IH_3,IH,3,3,NA,NA
A,A_22_C,A,22,C,LVTR1_6_1,LVTR1_6,LVTR1,6,1,7/26/23,NA
A,A_22_D,A,22,D,SC_8_3,SC_8,SC,8,3,NA,NA
A,A_23_C,A,23,C,LV1_1_2,LV1_1,LV1,1,2,8/2/23,NA
A,A_23_D,A,23,D,TM2_3_3,TM2_3,TM2,3,3,NA,NA
A,A_24_C,A,24,C,SC_5_3,SC_5,SC,5,3,8/9/23,NA
A,A_24_D,A,24,D,DPR_8_12,DPR_8,DPR,8,12,8/23/23,8/16-yellow droopy
A,A_25_C,A,25,C,SC_2_25,SC_2,SC,2,25,8/2/23,NA
A,A_25_D,A,25,D,CP3_7_10,CP3_7,CP3,7,10,7/26/23,NA
A,A_26_C,A,26,C,WL1_7_5,WL1_7,WL1,7,5,8/9/23,NA
A,A_26_D,A,26,D,YO7_6_12,YO7_6,YO7,6,12,8/9/23,NA
A,A_27_C,A,27,C,YO7_7_18,YO7_7,YO7,7,18,7/26/23,NA
A,A_27_D,A,27,D,YO4_5_1,YO4_5,YO4,5,1,NA,9/27- leaves gone stem turgid
A,A_28_C,A,28,C,SC_4_3,SC_4,SC,4,3,7/26/23,NA
A,A_28_D,A,28,D,TM2_5_4,TM2_5,TM2,5,4,7/26/23,NA
A,A_29_C,A,29,C,CP2_7_8,CP2_7,CP2,7,8,7/26/23,NA
A,A_29_D,A,29,D,YO8_5_3,YO8_5,YO8,5,3,7/26/23,NA
A,A_30_C,A,30,C,FR_2_2,FR_2,FR,2,2,7/26/23,NA
A,A_31_C,A,31,C,YO7_6_17,YO7_6,YO7,6,17,7/26/23,NA
A,A_31_D,A,31,D,IH_1_3,IH_1,IH,1,3,7/26/23,NA
B,A_32_C,A,32,C,SC_5_4,SC_5,SC,5,4,8/2/23,NA
B,A_32_D,A,32,D,YO8_5_4,YO8_5,YO8,5,4,7/26/23,NA
B,A_33_C,A,33,C,SQ1_14_10,SQ1_14,SQ1,14,10,7/26/23,NA
B,A_33_D,A,33,D,CP3_2_4,CP3_2,CP3,2,4,NA,9/20- powdery mildew 9/27-leaves gone
B,A_34_C,A,34,C,DPR_1_14,DPR_1,DPR,1,14,8/23/23,8/16-yellow droopy
B,A_34_D,A,34,D,SQ2_6_10,SQ2_6,SQ2,6,10,7/26/23,NA
B,A_35_C,A,35,C,CP2_4_2,CP2_4,CP2,4,2,8/2/23,NA
B,A_35_D,A,35,D,CP3_7_13,CP3_7,CP3,7,13,7/26/23,NA
B,A_36_C,A,36,C,SC_2_4,SC_2,SC,2,4,NA,NA
B,A_36_D,A,36,D,LV1_3_3,LV1_3,LV1,3,3,7/26/23,NA
B,A_37_C,A,37,C,WL1_9_3,WL1_9,WL1,9,3,8/2/23,NA
B,A_37_D,A,37,D,BH_1_4,BH_1,BH,1,4,NA,NA
B,A_38_C,A,38,C,CP3_6_10,CP3_6,CP3,6,10,8/9/23,NA
B,A_38_D,A,38,D,LVTR1_5_6,LVTR1_5,LVTR1,5,6,7/26/23,NA
B,A_39_C,A,39,C,WL2_1_10,WL2_1,WL2,1,10,8/2/23,NA
B,A_39_D,A,39,D,LV1_4_3,LV1_4,LV1,4,3,7/26/23,NA
B,A_40_C,A,40,C,YO7_6_13,YO7_6,YO7,6,13,8/2/23,NA
B,A_40_D,A,40,D,WL2_2_10,WL2_2,WL2,2,10,NA,NA
B,A_41_C,A,41,C,TM2_7_9,TM2_7,TM2,7,9,8/2/23,NA
B,A_41_D,A,41,D,LV3_5_13,LV3_5,LV3,5,13,7/26/23,8/2-pick present not marked
B,A_43_C,A,43,C,CP2_2_2,CP2_2,CP2,2,2,7/26/23,NA
B,A_43_D,A,43,D,FR_5_10,FR_5,FR,5,10,10/20/23,9/20 - no leaves Stem turgid
B,A_44_C,A,44,C,TM2_6_3,TM2_6,TM2,6,3,NA,NA
B,A_44_D,A,44,D,BH_6_4,BH_6,BH,6,4,NA,NA
B,A_45_C,A,45,C,YO4_2_5,YO4_2,YO4,2,5,7/26/23,NA
B,A_45_D,A,45,D,SC_4_4,SC_4,SC,4,4,NA,NA
B,A_46_C,A,46,C,CP3_1_9,CP3_1,CP3,1,9,8/2/23,NA
B,A_46_D,A,46,D,SQ1_5_10,SQ1_5,SQ1,5,10,NA,NA
B,A_47_C,A,47,C,LVTR1_8_24,LVTR1_8,LVTR1,8,24,9/13/23,8/30-stem turgid no leaves
B,A_47_D,A,47,D,CC_1_4,CC_1,CC,1,4,8/2/23,NA
B,A_48_C,A,48,C,CP2_3_14,CP2_3,CP2,3,14,10/13/23,9/30-stem turgid no leaves
B,A_48_D,A,48,D,CC_8_4,CC_8,CC,8,4,NA,NA
B,A_49_C,A,49,C,CC_9_4,CC_9,CC,9,4,NA,NA
B,A_49_D,A,49,D,CP2_1_2,CP2_1,CP2,1,2,9/20/23,8/30 - stem turgid no leaves
B,A_50_C,A,50,C,SQ2_4_13,SQ2_4,SQ2,4,13,8/2/23,NA
B,A_50_D,A,50,D,IH_6_4,IH_6,IH,6,4,NA,NA
B,A_51_C,A,51,C,SQ2_1_8,SQ2_1,SQ2,1,8,8/2/23,NA
B,A_51_D,A,51,D,SC_6_4,SC_6,SC,6,4,7/26/23,NA
B,A_52_C,A,52,C,YO11_8_10,YO11_8,YO11,8,10,9/27/23,9/20- top leaves dead. New leaves spouting at base
B,A_52_D,A,52,D,YO8_4_5,YO8_4,YO8,4,5,9/20/23,8/30-stem turgid no leaves
B,A_53_C,A,53,C,YO4_6_11,YO4_6,YO4,6,11,10/20/23,9/13 stem turgid no leaves
B,A_53_D,A,53,D,WR_2_23,WR_2,WR,2,23,7/26/23,NA
B,A_54_C,A,54,C,LV1_1_3,LV1_1,LV1,1,3,8/9/23,NA
B,A_54_D,A,54,D,YO11_5_10,YO11_5,YO11,5,10,8/30/23,NA
B,A_55_C,A,55,C,YO7_5_12,YO7_5,YO7,5,12,7/26/23,NA
B,A_55_D,A,55,D,YO4_3_7,YO4_3,YO4,3,7,8/9/23,NA
B,A_56_C,A,56,C,IH_1_4,IH_1,IH,1,4,NA,NA
B,A_56_D,A,56,D,CC_3_4,CC_3,CC,3,4,NA,NA
B,A_57_C,A,57,C,CC_5_4,CC_5,CC,5,4,NA,NA
B,A_57_D,A,57,D,YO11_4_13,YO11_4,YO11,4,13,NA,NA
B,A_58_C,A,58,C,LVTR1_8_5,LVTR1_8,LVTR1,8,5,8/9/23,NA
B,A_58_D,A,58,D,YO7_7_13,YO7_7,YO7,7,13,NA,NA
D,B_4_A,B,4,A,CP3_6_12,CP3_6,CP3,6,12,7/26/23,NA
D,B_4_B,B,4,B,BH_5_6,BH_5,BH,5,6,7/26/23,NA
D,B_5_A,B,5,A,DPR_6_5,DPR_6,DPR,6,5,7/26/23,NA
D,B_5_B,B,5,B,SC_2_6,SC_2,SC,2,6,7/26/23,NA
D,B_6_A,B,6,A,SQ2_8_12,SQ2_8,SQ2,8,12,7/26/23,NA
D,B_6_B,B,6,B,WL2_6_12,WL2_6,WL2,6,12,7/26/23,NA
D,B_7_A,B,7,A,LV3_5_2,LV3_5,LV3,5,2,7/26/23,NA
D,B_7_B,B,7,B,FR_6_11,FR_6,FR,6,11,7/26/23,NA
D,B_8_A,B,8,A,YO7_7_2,YO7_7,YO7,7,2,7/26/23,NA
D,B_8_B,B,8,B,TM2_2_8,TM2_2,TM2,2,8,7/26/23,NA
D,B_9_A,B,9,A,SC_4_6,SC_4,SC,4,6,7/26/23,NA
D,B_9_B,B,9,B,YO8_2_2,YO8_2,YO8,2,2,7/26/23,NA
D,B_10_A,B,10,A,CP2_4_4,CP2_4,CP2,4,4,7/26/23,NA
D,B_10_B,B,10,B,YO8_8_6,YO8_8,YO8,8,6,7/26/23,NA
D,B_11_A,B,11,A,SC_8_14,SC_8,SC,8,14,8/2/23,NA
D,B_11_B,B,11,B,TM2_1_5,TM2_1,TM2,1,5,7/26/23,NA
D,B_12_A,B,12,A,SC_2_17,SC_2,SC,2,17,7/26/23,NA
D,B_12_B,B,12,B,YO11_8_12,YO11_8,YO11,8,12,7/26/23,NA
D,B_13_A,B,13,A,YO11_7_12,YO11_7,YO11,7,12,7/26/23,NA
D,B_13_B,B,13,B,SQ1_6_8,SQ1_6,SQ1,6,8,7/26/23,NA
D,B_14_A,B,14,A,WL2_5_12,WL2_5,WL2,5,12,8/2/23,NA
D,B_14_B,B,14,B,YO11_6_12,YO11_6,YO11,6,12,7/26/23,NA
D,B_15_A,B,15,A,YO7_7_20,YO7_7,YO7,7,20,7/26/23,NA
D,B_15_B,B,15,B,YO11_1_12,YO11_1,YO11,1,12,7/26/23,NA
D,B_16_A,B,16,A,DPR_3_11,DPR_3,DPR,3,11,7/26/23,NA
D,B_16_B,B,16,B,LV1_8_5,LV1_8,LV1,8,5,8/2/23,NA
D,B_17_A,B,17,A,IH_3_6,IH_3,IH,3,6,NA,NA
D,B_17_B,B,17,B,YO7_4_9,YO7_4,YO7,4,9,7/26/23,NA
D,B_18_A,B,18,A,LVTR1_2_4,LVTR1_2,LVTR1,2,4,7/26/23,NA
D,B_18_B,B,18,B,LV1_2_5,LV1_2,LV1,2,5,7/26/23,NA
D,B_19_A,B,19,A,LVTR1_6_4,LVTR1_6,LVTR1,6,4,7/26/23,NA
D,B_19_B,B,19,B,FR_7_6,FR_7,FR,7,6,7/26/23,NA
D,B_20_A,B,20,A,WL2_7_12,WL2_7,WL2,7,12,7/26/23,NA
D,B_20_B,B,20,B,WL2_8_12,WL2_8,WL2,8,12,7/26/23,NA
D,B_21_A,B,21,A,WL2_1_12,WL2_1,WL2,1,12,7/26/23,NA
D,B_21_B,B,21,B,LV1_5_5,LV1_5,LV1,5,5,7/26/23,NA
C,B_22_A,B,22,A,IH_3_5,IH_3,IH,3,5,NA,NA
C,B_22_B,B,22,B,IH_4_5,IH_4,IH,4,5,7/26/23,NA
C,B_23_A,B,23,A,CC_9_5,CC_9,CC,9,5,7/26/23,NA
C,B_23_B,B,23,B,YO11_3_5,YO11_3,YO11,3,5,7/26/23,NA
C,B_24_A,B,24,A,CP3_4_14,CP3_4,CP3,4,14,7/26/23,NA
C,B_24_B,B,24,B,WL1_4_1,WL1_4,WL1,4,1,10/20/23,9/27 - leaves dead Stem turgid
C,B_25_A,B,25,A,IH_6_5,IH_6,IH,6,5,NA,NA
C,B_25_B,B,25,B,CP3_5_11,CP3_5,CP3,5,11,7/26/23,NA
C,B_26_A,B,26,A,YO8_8_5,YO8_8,YO8,8,5,8/2/23,NA
C,B_26_B,B,26,B,TM2_5_9,TM2_5,TM2,5,9,8/2/23,NA
C,B_27_A,B,27,A,SQ3_1_9,SQ3_1,SQ3,1,9,7/26/23,NA
C,B_27_B,B,27,B,SQ2_8_11,SQ2_8,SQ2,8,11,8/9/23,NA
C,B_28_A,B,28,A,CC_5_5,CC_5,CC,5,5,7/26/23,NA
