block,BedLoc,bed,bed.row,bed.col,Genotype,pop.mf,parent.pop,mf,rep,death.date,survey.notes
F,D_42_C,D,42,C,WL2_6_1,WL2_6,WL2,6,1,NA,9/13-leaves drying 9/20 stem turgid
F,D_42_D,D,42,D,YO7_3_9,YO7_3,YO7,3,9,NA,NA
F,D_43_C,D,43,C,SQ2_13_6,SQ2_13,SQ2,13,6,NA,9/13 - no leaves stem turgid
F,D_43_D,D,43,D,CC_2_8,CC_2,CC,2,8,7/26/23,NA
F,D_44_C,D,44,C,TM2_7_19,TM2_7,TM2,7,19,7/26/23,NA
F,D_44_D,D,44,D,LV1_1_7,LV1_1,LV1,1,7,8/23/23,NA
F,D_45_C,D,45,C,FR_2_11,FR_2,FR,2,11,7/26/23,NA
F,D_45_D,D,45,D,BH_6_8,BH_6,BH,6,8,7/26/23,NA
F,D_46_C,D,46,C,YO8_3_4,YO8_3,YO8,3,4,7/26/23,NA
F,D_46_D,D,46,D,SC_5_8,SC_5,SC,5,8,7/26/23,NA
F,D_47_C,D,47,C,YO8_4_12,YO8_4,YO8,4,12,7/26/23,NA
F,D_47_D,D,47,D,BH_1_8,BH_1,BH,1,8,7/26/23,NA
F,D_48_C,D,48,C,SQ2_6_25,SQ2_6,SQ2,6,25,NA,9/13 leaves drying stem turgid 9/20 leaves dead
F,D_48_D,D,48,D,YO11_7_1,YO11_7,YO11,7,1,NA,9/13 - stem turgid resprouting 9/20 no leaves
F,D_49_C,D,49,C,SQ2_8_1,SQ2_8,SQ2,8,1,7/26/23,NA
F,D_49_D,D,49,D,YO11_1_1,YO11_1,YO11,1,1,7/26/23,NA
F,D_50_C,D,50,C,YO7_5_3,YO7_5,YO7,5,3,8/9/23,NA
F,D_50_D,D,50,D,DPR_4_13,DPR_4,DPR,4,13,7/26/23,NA
F,D_51_C,D,51,C,IH_1_8,IH_1,IH,1,8,NA,NA
F,D_51_D,D,51,D,LV3_7_8,LV3_7,LV3,7,8,7/26/23,NA
F,D_52_C,D,52,C,CP3_1_13,CP3_1,CP3,1,13,7/26/23,NA
F,D_52_D,D,52,D,LVTR1_8_23,LVTR1_8,LVTR1,8,23,7/26/23,NA
F,D_53_C,D,53,C,BH_4_8,BH_4,BH,4,8,7/26/23,NA
F,D_53_D,D,53,D,DPR_3_13,DPR_3,DPR,3,13,7/26/23,NA
F,D_54_D,D,54,D,CP2_5_6,CP2_5,CP2,5,6,10/13/23,9/13 - no leaves stem turgid
F,D_55_C,D,55,C,SC_4_8,SC_4,SC,4,8,NA,NA
F,D_55_D,D,55,D,CP2_3_6,CP2_3,CP2,3,6,10/20/23,9/13 - leaves drying stem turgid 9/20 powdery mildew
F,D_56_C,D,56,C,YO7_6_4,YO7_6,YO7,6,4,NA,NA
F,D_56_D,D,56,D,CP3_4_1,CP3_4,CP3,4,1,9/20/23,9/13 - no leaves stem turgid
F,D_57_C,D,57,C,FR_5_9,FR_5,FR,5,9,7/26/23,NA
F,D_57_D,D,57,D,LV1_2_7,LV1_2,LV1,2,7,9/27/23,8/30-stem - turgid no leaves
F,D_58_C,D,58,C,TM2_2_10,TM2_2,TM2,2,10,7/26/23,NA
F,D_58_D,D,58,D,WL2_5_1,WL2_5,WL2,5,1,NA,9/13-leaves drying stem turgid 9/20 no leaves
F,D_59_D,D,59,D,LV1_3_15,LV1_3,LV1,3,15,10/13/23,9/20 leaves dried powdery mildew
H,E_3_B,E,3,B,SQ3_4_2,SQ3_4,SQ3,4,2,7/26/23,NA
H,E_4_B,E,4,B,LV1_2_9,LV1_2,LV1,2,9,8/9/23,NA
H,E_5_A,E,5,A,CP3_4_3,CP3_4,CP3,4,3,7/26/23,NA
H,E_5_B,E,5,B,YO11_8_3,YO11_8,YO11,8,3,7/26/23,NA
H,E_6_B,E,6,B,YO11_6_3,YO11_6,YO11,6,3,9/13/23,NA
H,E_7_A,E,7,A,YO4_1_2,YO4_1,YO4,1,2,NA,9/27- - no leaves stem turgid
H,E_7_B,E,7,B,SQ2_1_2,SQ2_1,SQ2,1,2,8/2/23,NA
H,E_8_A,E,8,A,LVTR1_7_8,LVTR1_7,LVTR1,7,8,7/26/23,NA
H,E_8_B,E,8,B,TM2_6_2,TM2_6,TM2,6,2,NA,NA
H,E_9_A,E,9,A,DPR_8_6,DPR_8,DPR,8,6,9/6/23,NA
H,E_10_A,E,10,A,WL1_3_5,WL1_3,WL1,3,5,7/26/23,NA
H,E_10_B,E,10,B,CP3_1_2,CP3_1,CP3,1,2,8/2/23,NA
H,E_11_A,E,11,A,FR_7_10,FR_7,FR,7,10,7/26/23,NA
H,E_11_B,E,11,B,DPR_4_2,DPR_4,DPR,4,2,NA,9/27- leaves dying
H,E_12_A,E,12,A,LV1_6_9,LV1_6,LV1,6,9,8/2/23,NA
H,E_12_B,E,12,B,LVTR1_5_1,LVTR1_5,LVTR1,5,1,10/13/23,9/13 - leaves drying stem turgid
H,E_13_A,E,13,A,BH_7_10,BH_7,BH,7,10,8/2/23,NA
H,E_14_A,E,14,A,YO11_5_3,YO11_5,YO11,5,3,10/13/23,9/13 - leaves drying stem turgid
H,E_14_B,E,14,B,SQ1_14_8,SQ1_14,SQ1,14,8,7/26/23,NA
H,E_15_A,E,15,A,SC_6_10,SC_6,SC,6,10,8/2/23,NA
H,E_15_B,E,15,B,YO7_7_6,YO7_7,YO7,7,6,8/16/23,NA
H,E_16_A,E,16,A,TM2_3_2,TM2_3,TM2,3,2,8/9/23,NA
H,E_16_B,E,16,B,YO8_5_10,YO8_5,YO8,5,10,7/26/23,NA
H,E_17_A,E,17,A,YO11_5_16,YO11_5,YO11,5,16,7/26/23,NA
H,E_17_B,E,17,B,WL2_7_3,WL2_7,WL2,7,3,9/27/23,8/16-floppy 9/20 stem only
H,E_18_A,E,18,A,LVTR1_8_11,LVTR1_8,LVTR1,8,11,7/26/23,NA
H,E_18_B,E,18,B,BH_6_10,BH_6,BH,6,10,NA,NA
H,E_19_A,E,19,A,LV1_5_9,LV1_5,LV1,5,9,9/27/23,8/16- heavy herbiv few leaves. 9/6- no leaves
H,E_19_B,E,19,B,CP3_6_3,CP3_6,CP3,6,3,7/26/23,NA
H,E_20_A,E,20,A,WR_2_20,WR_2,WR,2,20,7/26/23,NA
H,E_20_B,E,20,B,SQ1_14_5,SQ1_14,SQ1,14,5,NA,9/13 no leaves stem turgid. 10/20- roots exposed
H,E_21_A,E,21,A,CC_5_10,CC_5,CC,5,10,NA,NA
H,E_21_B,E,21,B,CP2_1_8,CP2_1,CP2,1,8,9/27/23,9/6-no leaves
H,E_22_A,E,22,A,IH_2_10,IH_2,IH,2,10,NA,NA
H,E_22_B,E,22,B,LV1_4_9,LV1_4,LV1,4,9,8/2/23,NA
H,E_23_A,E,23,A,SQ2_8_3,SQ2_8,SQ2,8,3,NA,9/6-resprouting
H,E_23_B,E,23,B,WR_3_2,WR_3,WR,3,2,NA,NA
H,E_24_A,E,24,A,CP3_7_12,CP3_7,CP3,7,12,9/20/23,9/6 resprouting
H,E_24_B,E,24,B,WL2_8_3,WL2_8,WL2,8,3,7/26/23,NA
H,E_25_A,E,25,A,YO7_6_6,YO7_6,YO7,6,6,NA,9/13-no leaves stem turgid 9/27- resprouting
H,E_25_B,E,25,B,TM2_1_15,TM2_1,TM2,1,15,NA,9/13 -flower fell off small fruit
H,E_26_A,E,26,A,SQ2_11_2,SQ2_11,SQ2,11,2,9/27/23,8/30-leaves resprouting 9/20 - no leaves
H,E_26_B,E,26,B,IH_7_10,IH_7,IH,7,10,8/2/23,NA
H,E_27_A,E,27,A,FR_4_9,FR_4,FR,4,9,7/26/23,NA
H,E_27_B,E,27,B,YO11_1_3,YO11_1,YO11,1,3,8/9/23,NA
H,E_28_A,E,28,A,WL2_2_3,WL2_2,WL2,2,3,NA,NA
H,E_28_B,E,28,B,CC_9_10,CC_9,CC,9,10,NA,NA
H,E_29_A,E,29,A,TM2_1_9,TM2_1,TM2,1,9,NA,NA
H,E_29_B,E,29,B,YO8_3_6,YO8_3,YO8,3,6,7/26/23,NA
H,E_41_A,E,41,A,FR_3_8,FR_3,FR,3,8,9/13/23,9/6-no leaves
H,E_41_B,E,41,B,WL1_7_12,WL1_7,WL1,7,12,10/13/23,9/13 leaves drying stem turgid 9/27- no leaves
H,E_42_A,E,42,A,CP2_7_2,CP2_7,CP2,7,2,8/23/23,8/16-leaves yellow floppy
H,E_42_B,E,42,B,CP3_3_3,CP3_3,CP3,3,3,8/2/23,NA
H,E_43_A,E,43,A,YO7_5_14,YO7_5,YO7,5,14,NA,NA
H,E_43_B,E,43,B,DPR_6_17,DPR_6,DPR,6,17,NA,9/13- no leaves stem turgid
H,E_44_A,E,44,A,YO4_9_1,YO4_9,YO4,9,1,10/20/23,9/13-leaves drying stem turgid
H,E_44_B,E,44,B,SC_4_10,SC_4,SC,4,10,NA,NA
H,E_45_A,E,45,A,WL2_5_3,WL2_5,WL2,5,3,10/20/23,9/13 leaves drying stem turgid. 9/27- powdery mil
H,E_45_B,E,45,B,SQ1_2_12,SQ1_2,SQ1,2,12,7/26/23,NA
I,E_46_A,E,46,A,YO7_7_7,YO7_7,YO7,7,7,NA,NA
I,E_46_B,E,46,B,IH_3_11,IH_3,IH,3,11,NA,NA
I,E_47_A,E,47,A,BH_4_11,BH_4,BH,4,11,NA,NA
I,E_47_B,E,47,B,BH_6_11,BH_6,BH,6,11,NA,NA
I,E_48_A,E,48,A,SC_5_11,SC_5,SC,5,11,NA,NA
I,E_48_B,E,48,B,CC_2_11,CC_2,CC,2,11,NA,NA
I,E_49_A,E,49,A,YO7_4_3,YO7_4,YO7,4,3,NA,NA
I,E_49_B,E,49,B,TM2_6_4,TM2_6,TM2,6,4,NA,NA
I,E_50_A,E,50,A,FR_6_10,FR_6,FR,6,10,7/26/23,NA
I,E_50_B,E,50,B,IH_6_11,IH_6,IH,6,11,8/2/23,NA
I,E_51_A,E,51,A,LV1_8_10,LV1_8,LV1,8,10,7/26/23,NA
I,E_51_B,E,51,B,IH_1_11,IH_1,IH,1,11,7/26/23,NA
H,E_2_D,E,2,D,TM2_7_2,TM2_7,TM2,7,2,7/26/23,NA
H,E_4_C,E,4,C,YO11_3_12,YO11_3,YO11,3,12,8/9/23,NA
H,E_4_D,E,4,D,LVTR1_7_14,LVTR1_7,LVTR1,7,14,7/26/23,NA
H,E_5_C,E,5,C,BH_5_10,BH_5,BH,5,10,NA,10/13: no leaves. 10/20-respr.
H,E_5_D,E,5,D,IH_3_10,IH_3,IH,3,10,NA,10/13-no leaves. 10/20-respr.
H,E_6_C,E,6,C,SC_8_10,SC_8,SC,8,10,NA,10/13- no leaves. 10/20 respr many leaves
H,E_6_D,E,6,D,SQ2_6_20,SQ2_6,SQ2,6,20,7/26/23,NA
H,E_7_C,E,7,C,TM2_2_7,TM2_2,TM2,2,7,7/26/23,NA
H,E_7_D,E,7,D,YO8_1_6,YO8_1,YO8,1,6,7/26/23,NA
H,E_8_C,E,8,C,WL1_4_12,WL1_4,WL1,4,12,7/26/23,NA
H,E_8_D,E,8,D,CC_4_10,CC_4,CC,4,10,7/26/23,NA
H,E_9_C,E,9,C,LVTR1_6_8,LVTR1_6,LVTR1,6,8,7/26/23,NA
H,E_9_D,E,9,D,CP2_3_8,CP2_3,CP2,3,8,7/26/23,NA
H,E_10_C,E,10,C,CC_2_10,CC_2,CC,2,10,NA,NA
H,E_10_D,E,10,D,LV3_7_6,LV3_7,LV3,7,6,7/26/23,NA
H,E_11_C,E,11,C,CP2_5_8,CP2_5,CP2,5,8,8/2/23,NA
H,E_11_D,E,11,D,LV1_3_9,LV1_3,LV1,3,9,7/26/23,NA
H,E_12_C,E,12,C,SC_2_10,SC_2,SC,2,10,8/2/23,NA
H,E_12_D,E,12,D,YO8_4_4,YO8_4,YO8,4,4,7/26/23,NA
H,E_13_C,E,13,C,SQ2_6_3,SQ2_6,SQ2,6,3,7/26/23,NA
H,E_13_D,E,13,D,SC_2_20,SC_2,SC,2,20,7/26/23,NA
H,E_14_C,E,14,C,DPR_6_9,DPR_6,DPR,6,9,7/26/23,NA
H,E_14_D,E,14,D,CP3_2_2,CP3_2,CP3,2,2,7/26/23,NA
H,E_15_C,E,15,C,WL2_3_3,WL2_3,WL2,3,3,8/23/23,8/16-leaves yellow floppy
H,E_16_C,E,16,C,YO11_7_3,YO11_7,YO11,7,3,8/9/23,NA
H,E_17_C,E,17,C,LVTR1_3_4,LVTR1_3,LVTR1,3,4,8/2/23,NA
H,E_17_D,E,17,D,DPR_1_2,DPR_1,DPR,1,2,NA,9/13 - stem top dried leaves resprouting
H,E_18_C,E,18,C,CP2_4_8,CP2_4,CP2,4,8,7/26/23,NA
H,E_18_D,E,18,D,YO7_2_13,YO7_2,YO7,2,13,7/26/23,NA
H,E_19_C,E,19,C,CC_1_10,CC_1,CC,1,10,7/26/23,NA
H,E_19_D,E,19,D,SC_5_10,SC_5,SC,5,10,7/26/23,NA
H,E_20_C,E,20,C,CP2_6_1,CP2_6,CP2,6,1,7/26/23,NA
H,E_20_D,E,20,D,BH_2_10,BH_2,BH,2,10,NA,NA
H,E_21_C,E,21,C,YO7_5_5,YO7_5,YO7,5,5,NA,NA
H,E_21_D,E,21,D,BH_3_10,BH_3,BH,3,10,7/26/23,NA
H,E_22_C,E,22,C,CC_8_10,CC_8,CC,8,10,8/23/23,8/16-leaves yellow floppy
H,E_22_D,E,22,D,YO8_6_10,YO8_6,YO8,6,10,10/13/23,9/13 - -no stem leaves turgid
H,E_23_C,E,23,C,BH_1_10,BH_1,BH,1,10,NA,NA
H,E_23_D,E,23,D,IH_5_10,IH_5,IH,5,10,NA,NA
H,E_24_C,E,24,C,WL2_6_3,WL2_6,WL2,6,3,7/26/23,NA
H,E_24_D,E,24,D,YO8_8_10,YO8_8,YO8,8,10,7/26/23,NA
H,E_25_C,E,25,C,CP3_5_3,CP3_5,CP3,5,3,7/26/23,NA
H,E_25_D,E,25,D,SC_6_14,SC_6,SC,6,14,7/26/23,NA
H,E_26_C,E,26,C,CP2_2_8,CP2_2,CP2,2,8,7/26/23,NA
H,E_26_D,E,26,D,IH_6_10,IH_6,IH,6,10,NA,NA
H,E_27_C,E,27,C,BH_4_10,BH_4,BH,4,10,NA,8/16- wilted
H,E_27_D,E,27,D,LV1_8_9,LV1_8,LV1,8,9,NA,9/13 - no leaves stem turgid
H,E_28_C,E,28,C,SQ3_1_5,SQ3_1,SQ3,1,5,8/9/23,NA
H,E_28_D,E,28,D,YO7_4_10,YO7_4,YO7,4,10,8/2/23,NA
H,E_29_C,E,29,C,YO7_7_25,YO7_7,YO7,7,25,7/26/23,NA
H,E_29_D,E,29,D,IH_4_10,IH_4,IH,4,10,NA,NA
H,E_41_C,E,41,C,WL2_1_3,WL2_1,WL2,1,3,NA,9/13-leaves drying stem turgid / 9/27 powdery mil
H,E_41_D,E,41,D,LV3_5_6,LV3_5,LV3,5,6,10/13/23,9/6- no leaves 9/13-no eaves stem turgid
H,E_42_C,E,42,C,YO8_2_6,YO8_2,YO8,2,6,10/13/23,9/13- no leaves stem turgid
H,E_42_D,E,42,D,CC_3_10,CC_3,CC,3,10,NA,NA
H,E_43_C,E,43,C,YO4_2_11,YO4_2,YO4,2,11,NA,9/13 leaves drying stem turgid 9/27- - powdery mild
H,E_43_D,E,43,D,IH_1_10,IH_1,IH,1,10,NA,NA
H,E_44_C,E,44,C,LVTR1_2_8,LVTR1_2,LVTR1,2,8,NA,10/20 - powdery mildew 9/13- leaves drying stem turgid 9/27- - resprout
H,E_44_D,E,44,D,LV1_1_9,LV1_1,LV1,1,9,10/20/23,9/13 - no leaves stem turgid
H,E_45_C,E,45,C,DPR_3_2,DPR_3,DPR,3,2,NA,NA
H,E_45_D,E,45,D,DPR_3_14,DPR_3,DPR,3,14,NA,9/13 - stem broken 9/27 re sprouting
I,E_46_C,E,46,C,YO8_2_7,YO8_2,YO8,2,7,8/23/23,8/16-leaves yellow floppy
I,E_46_D,E,46,D,SQ3_2_6,SQ3_2,SQ3,2,6,7/26/23,NA
I,E_47_C,E,47,C,YO11_4_6,YO11_4,YO11,4,6,8/2/23,NA
I,E_47_D,E,47,D,SC_4_11,SC_4,SC,4,11,NA,NA
I,E_48_C,E,48,C,SQ1_2_10,SQ1_2,SQ1,2,10,7/26/23,NA
I,E_48_D,E,48,D,TM2_1_10,TM2_1,TM2,1,10,9/6/23,NA
I,E_49_C,E,49,C,DPR_8_15,DPR_8,DPR,8,15,8/2/23,NA
I,E_49_D,E,49,D,CC_4_11,CC_4,CC,4,11,NA,NA
I,E_50_C,E,50,C,CP2_7_3,CP2_7,CP2,7,3,10/13/23,9/20 -leaves dead 9/27 resprouting
I,E_50_D,E,50,D,IH_5_11,IH_5,IH,5,11,NA,NA
I,E_51_C,E,51,C,LVTR1_6_9,LVTR1_6,LVTR1,6,9,7/26/23,NA
I,E_51_D,E,51,D,BH_1_11,BH_1,BH,1,11,7/26/23,NA
J,F_2_A,F,2,A,LV1_8_11,LV1_8,LV1,8,11,8/9/23,NA
J,F_2_B,F,2,B,TM2_1_11,TM2_1,TM2,1,11,NA,10/13 - flowers/fruit dead /new buds. 9/27 - repro structures dead stem turgid
J,F_3_A,F,3,A,SC_7_6,SC_7,SC,7,6,NA,10/13 - heavy herbiv and resprout
J,F_3_B,F,3,B,CC_1_12,CC_1,CC,1,12,NA,10/13 - heavy herbiv and resprout
J,F_4_A,F,4,A,CC_2_12,CC_2,CC,2,12,NA,10/13- heavy herbiv and respraut
J,F_5_A,F,5,A,FR_4_11,FR_4,FR,4,11,8/30/23,8/23- Plant snapped
J,F_5_B,F,5,B,DPR_4_4,DPR_4,DPR,4,4,9/13/23,NA
J,F_6_A,F,6,A,YO8_1_8,YO8_1,YO8,1,8,8/9/23,NA
J,F_6_B,F,6,B,WL2_8_5,WL2_8,WL2,8,5,NA,9/27-heavy herb.
J,F_7_A,F,7,A,CP2_6_7,CP2_6,CP2,6,7,9/20/23,9/13-noleaves stemturgid
J,F_7_B,F,7,B,IH_1_12,IH_1,IH,1,12,NA,NA
J,F_8_A,F,8,A,DPR_1_4,DPR_1,DPR,1,4,NA,9/27- big leaves dying resprouting
J,F_8_B,F,8,B,YO7_1_11,YO7_1,YO7,1,11,8/9/23,NA
J,F_9_A,F,9,A,WL1_9_10,WL1_9,WL1,9,10,9/6/23,9/6 Stem snapped
J,F_9_B,F,9,B,CP3_2_3,CP3_2,CP3,2,3,9/20/23,9/13 -no leaves stemefloppy
I,F_10_A,F,10,A,YO11_6_5,YO11_6,YO11,6,5,9/6/23,NA
I,F_10_B,F,10,B,FR_6_8,FR_6,FR,6,8,10/20/23,8/30 plant snapped 9/27-no leavs 10/13-turgid
I,F_11_A,F,11,A,WL1_7_13,WL1_7,WL1,7,13,9/27/23,9/6-n0 leaves
I,F_11_B,F,11,B,LV1_1_10,LV1_1,LV1,1,10,8/2/23,NA
I,F_12_A,F,12,A,WL2_2_4,WL2_2,WL2,2,4,NA,9/6 resprouting. 10/20 - roots exposed
I,F_12_B,F,12,B,BH_5_11,BH_5,BH,5,11,8/9/23,NA
I,F_13_A,F,13,A,TM2_5_13,TM2_5,TM2,5,13,7/26/23,NA
I,F_13_B,F,13,B,CP2_1_9,CP2_1,CP2,1,9,8/23/23,NA
I,F_14_A,F,14,A,FR_4_10,FR_4,FR,4,10,7/26/23,NA
I,F_14_B,F,14,B,CP2_4_9,CP2_4,CP2,4,9,9/20/23,9/6 -no leaves
I,F_15_A,F,15,A,DPR_5_4,DPR_5,DPR,5,4,NA,10/13-heavy herbiv no leaves
I,F_15_B,F,15,B,YO4_4_3,YO4_4,YO4,4,3,10/13/23,9/13 - no leaves stem turgid 9/27- powdery mildev
I,F_16_A,F,16,A,SQ1_5_9,SQ1_5,SQ1,5,9,7/26/23,NA
[,F_16_B,F,16,B,FR_3_10,FR_3,FR,3,10,7/26/23,NA
I,F_17_A,F,17,A,CP3_3_4,CP3_3,CP3,3,4,7/26/23,NA
I,F_17_B,F,17,B,LVTR1_7_10,LVTR1_7,LVTR1,7,10,7/26/23,NA
I,F_18_A,F,18,A,DPR_3_3,DPR_3,DPR,3,3,NA,10/13- no leaves 9/27 - powdery mildew new leaves sprouting
I,F_18_B,F,18,B,YO7_5_6,YO7_5,YO7,5,6,NA,9/27-no leaves stem turgid 10/13-resprout
I,F_19_A,F,19,A,SC_6_11,SC_6,SC,6,11,10/13/23,10/13-hole where plant was
I,F_19_B,F,19,B,SQ2_8_4,SQ2_8,SQ2,8,4,7/26/23,no tag
I,F_20_A,F,20,A,DPR_1_3,DPR_1,DPR,1,3,NA,10/13 - mildew
I,F_20_B,F,20,B,WL1_9_4,WL1_9,WL1,9,4,NA,9/13-leayes drying stem turgid
I,F_21_A,F,21,A,SC_2_14,SC_2,SC,2,14,NA,NA
I,F_21_B,F,21,B,YO8_8_11,YO8_8,YO8,8,11,8/2/23,NA
I,F_22_A,F,22,A,YO11_5_4,YO11_5,YO11,5,4,8/9/23,NA
I,F_22_B,F,22,B,CP2_2_9,CP2_2,CP2,2,9,8/9/23,NA
I,F_23_A,F,23,A,DPR_4_3,DPR_4,DPR,4,3,8/9/23,NA
I,F_23_B,F,23,B,BH_3_11,BH_3,BH,3,11,NA,NA
I,F_24_A,F,24,A,TM2_2_4,TM2_2,TM2,2,4,NA,NA
I,F_24_B,F,24,B,LVTR1_5_7,LVTR1_5,LVTR1,5,7,7/26/23,NA
I,F_25_A,F,25,A,YO11_7_4,YO11_7,YO11,7,4,8/9/23,NA
I,F_25_B,F,25,B,YO8_6_11,YO8_6,YO8,6,11,7/26/23,NA
I,F_26_A,F,26,A,WL2_8_4,WL2_8,WL2,8,4,NA,NA
I,F_26_B,F,26,B,IH_7_11,IH_7,IH,7,11,NA,9/27 - Stem snapped. 10/13 - turgid
I,F_27_A,F,27,A,LVTR1_4_6,LVTR1_4,LVTR1,4,6,9/20/23,8/30-powdery mildew 9/6 -no leaves
I,F_27_B,F,27,B,LV1_6_10,LV1_6,LV1,6,10,8/2/23,NA
I,F_39_A,F,39,A,SQ2_2_6,SQ2_2,SQ2,2,6,NA,9/27-stem broken re sprouting
I,F_39_B,F,39,B,YO11_6_4,YO11_6,YO11,6,4,8/30/23,NA
I,F_40_A,F,40,A,LVTR1_8_16,LVTR1_8,LVTR1,8,16,9/13/23,8/30 powdery mildew 9/6-no leaves
I,F_41_A,F,41,A,CP3_6_4,CP3_6,CP3,6,4,9/20/23,9/13 no leaves stem turgid
I,F_41_B,F,41,B,CC_1_11,CC_1,CC,1,11,7/26/23,NA
I,F_42_A,F,42,A,WL2_5_4,WL2_5,WL2,5,4,NA,9/27 -no leaves Stem trugid. 10/20- respr.
I,F_42_B,F,42,B,CC_3_11,CC_3,CC,3,11,NA,NA
I,F_43_A,F,43,A,CC_5_11,CC_5,CC,5,11,8/2/23,NA
I,F_43_B,F,43,B,CC_8_11,CC_8,CC,8,11,NA,NA
I,F_44_A,F,44,A,CP2_5_9,CP2_5,CP2,5,9,9/20/23,9/13-no leaves stem turgid
I,F_44_B,F,44,B,TM2_7_21,TM2_7,TM2,7,21,NA,NA
I,F_45_A,F,45,A,WL1_2_12,WL1_2,WL1,2,12,8/9/23,NA
I,F_45_B,F,45,B,YO7_6_7,YO7_6,YO7,6,7,8/9/23,NA
J,F_2_C,F,2,C,IH_7_12,IH_7,IH,7,12,NA,NA
J,F_2_D,F,2,D,YO11_8_14,YO11_8,YO11,8,14,7/26/23,NA
J,F_3_C,F,3,C,WL1_7_18,WL1_7,WL1,7,18,NA,9/13- leaves drying stem turgid
J,F_3_D,F,3,D,WR_2_11,WR_2,WR,2,11,8/16/23,NA
J,F_4_C,F,4,C,TM2_7_4,TM2_7,TM2,7,4,NA,8/30- buds starting to open 10/13 - Stem snapped off
J,F_4_D,F,4,D,YO11_4_1,YO11_4,YO11,4,1,NA,9/13-leaves drying stem turgid 9/27-resprout
J,F_5_D,F,5,D,WL1_7_1,WL1_7,WL1,7,1,NA,9/27 -stem broken but turgid. 10/20-respr.
J,F_6_C,F,6,C,DPR_8_18,DPR_8,DPR,8,18,8/9/23,NA
J,F_6_D,F,6,D,LV1_1_11,LV1_1,LV1,1,11,7/26/23,NA
J,F_7_C,F,7,C,CP3_3_5,CP3_3,CP3,3,5,8/30/23,8/16 wilted
J,F_7_D,F,7,D,CP2_7_4,CP2_7,CP2,7,4,8/9/23,NA
J,F_8_C,F,8,C,SC_6_12,SC_6,SC,6,12,NA,NA
