block,BedLoc,bed,bed.row,bed.col,Genotype,pop.mf,parent.pop,mf,rep,death.date,survey.notes
J,F_8_D,F,8,D,TM2_7_15,TM2_7,TM2,7,15,7/26/23,NA
J,F_9_C,F,9,C,LVTR1_6_14,LVTR1_6,LVTR1,6,14,8/9/23,NA
J,F_9_D,F,9,D,YO8_8_12,YO8_8,YO8,8,12,7/26/23,NA
I,F_10_D,F,10,D,WR_2_18,WR_2,WR,2,18,NA,9/27-no leaves Stem turgid
I,F_11_C,F,11,C,SQ2_6_4,SQ2_6,SQ2,6,4,9/27/23,9/13-no leaves Stem turgid
I,F_11_D,F,11,D,YO11_5_17,YO11_5,YO11,5,17,NA,9/13-no leaves Stem turgid
I,F_12_C,F,12,C,CP2_6_12,CP2_6,CP2,6,12,7/26/23,NA
I,F_12_D,F,12,D,YO11_1_4,YO11_1,YO11,1,4,NA,9/13- no leaves stem turgid
I,F_13_C,F,13,C,CP3_1_14,CP3_1,CP3,1,14,7/26/23,NA
I,F_13_D,F,13,D,SC_8_11,SC_8,SC,8,11,8/9/23,NA
I,F_14_C,F,14,C,SQ3_3_13,SQ3_3,SQ3,3,13,9/27/23,9/6-no leaves
I,F_14_D,F,14,D,CP3_7_2,CP3_7,CP3,7,2,7/26/23,NA
I,F_15_C,F,15,C,WL2_1_4,WL2_1,WL2,1,4,NA,9/27-no leaves Stem turgid. 10/20 respr.
I,F_15_D,F,15,D,CP3_5_4,CP3_5,CP3,5,4,8/9/23,NA
I,F_16_C,F,16,C,YO8_3_7,YO8_3,YO8,3,7,7/26/23,NA
I,F_17_C,F,17,C,TM2_7_3,TM2_7,TM2,7,3,8/9/23,NA
I,F_18_C,F,18,C,BH_7_11,BH_7,BH,7,11,NA,8/2 not dead
I,F_18_D,F,18,D,LV1_3_10,LV1_3,LV1,3,10,9/20/23,9/13-no leaves stem turgid
I,F_19_C,F,19,C,YO8_5_11,YO8_5,YO8,5,11,8/9/23,NA
I,F_19_D,F,19,D,WL2_7_4,WL2_7,WL2,7,4,NA,9/27 - big leaves dead resprout
I,F_20_C,F,20,C,DPR_6_10,DPR_6,DPR,6,10,7/26/23,NA
I,F_20_D,F,20,D,LVTR1_2_9,LVTR1_2,LVTR1,2,9,7/26/23,NA
I,F_21_C,F,21,C,IH_2_11,IH_2,IH,2,11,8/9/23,NA
I,F_21_D,F,21,D,FR_7_11,FR_7,FR,7,11,NA,10/13- no reproductive parts left. 9/20-buds leaves dying stem turgid
I,F_22_C,F,22,C,YO11_8_4,YO11_8,YO11,8,4,7/26/23,NA
I,F_22_D,F,22,D,DPR_8_7,DPR_8,DPR,8,7,7/26/23,NA
I,F_23_C,F,23,C,SC_2_23,SC_2,SC,2,23,NA,NA
I,F_23_D,F,23,D,LV1_2_10,LV1_2,LV1,2,10,7/26/23,NA
I,F_24_C,F,24,C,YO8_1_7,YO8_1,YO8,1,7,8/2/23,NA
I,F_24_D,F,24,D,WL2_3_4,WL2_3,WL2,3,4,8/9/23,NA
I,F_25_C,F,25,C,CP2_3_9,CP2_3,CP2,3,9,8/2/23,7/26: no leaves remaining
I,F_25_D,F,25,D,YO7_4_13,YO7_4,YO7,4,13,8/2/23,NA
I,F_26_C,F,26,C,TM2_4_5,TM2_4,TM2,4,5,8/9/23,NA
I,F_26_D,F,26,D,SC_2_11,SC_2,SC,2,11,7/26/23,NA
I,F_27_C,F,27,C,YO4_3_13,YO4_3,YO4,3,13,8/2/23,NA
I,F_27_D,F,27,D,YO4_2_12,YO4_2,YO4,2,12,7/26/23,NA
I,F_39_C,F,39,C,SQ2_4_12,SQ2_4,SQ2,4,12,8/9/23,NA
I,F_39_D,F,39,D,LV1_4_10,LV1_4,LV1,4,10,7/26/23,NA
I,F_40_C,F,40,C,LV3_7_2,LV3_7,LV3,7,2,7/26/23,NA
I,F_40_D,F,40,D,YO7_2_12,YO7_2,YO7,2,12,7/26/23,NA
I,F_41_C,F,41,C,WL2_6_4,WL2_6,WL2,6,4,NA,9/13- no leaves stem turgid 9/27- - resprout
I,F_41_D,F,41,D,YO7_6_18,YO7_6,YO7,6,18,7/26/23,NA
I,F_42_C,F,42,C,CP3_4_4,CP3_4,CP3,4,4,9/20/23,9/13-no leaves stem turgid
I,F_42_D,F,42,D,CP3_1_3,CP3_1,CP3,1,3,7/26/23,NA
I,F_43_C,F,43,C,CC_9_11,CC_9,CC,9,11,NA,8/9 - removed pink pick no buds
I,F_43_D,F,43,D,YO8_4_11,YO8_4,YO8,4,11,7/26/23,NA
I,F_44_C,F,44,C,IH_4_11,IH_4,IH,4,11,NA,NA
I,F_44_D,F,44,D,LV1_5_10,LV1_5,LV1,5,10,7/26/23,NA
I,F_45_C,F,45,C,BH_2_11,BH_2,BH,2,11,NA,NA
I,F_45_D,F,45,D,LVTR1_8_12,LVTR1_8,LVTR1,8,12,7/26/23,NA
I,F_46_C,F,46,C,LV3_5_7,LV3_5,LV3,5,7,NA,9/13-no leaves stem turgid
J,G_3_A,G,3,A,YO7_6_8,YO7_6,YO7,6,8,NA,9/27 no leaves stem turgid
J,G_3_B,G,3,B,TM2_3_1,TM2_3,TM2,3,1,NA,8/9 - removed pink pick no buds
J,G_4_A,G,4,A,YO11_5_5,YO11_5,YO11,5,5,9/20/23,9/13 - fungus/dying
J,G_4_B,G,4,B,YO11_7_5,YO11_7,YO11,7,5,8/30/23,NA
J,G_5_A,G,5,A,IH_3_12,IH_3,IH,3,12,8/30/23,8/23:Wilting
J,G_5_B,G,5,B,IH_4_12,IH_4,IH,4,12,NA,NA
J,G_6_A,G,6,A,WL2_1_5,WL2_1,WL2,1,5,9/13/23,NA
J,G_6_B,G,6,B,YO4_2_13,YO4_2,YO4,2,13,NA,9/20- leaves dying stem turgid
J,G_7_A,G,7,A,LVTR1_2_10,LVTR1_2,LVTR1,2,10,NA,9/20- leaves dying stem turgid
J,G_7_B,G,7,B,YO4_5_2,YO4_5,YO4,5,2,7/26/23,NA
J,G_8_A,G,8,A,YO7_6_15,YO7_6,YO7,6,15,NA,NA
J,G_8_B,G,8,B,SC_2_24,SC_2,SC,2,24,7/26/23,NA
J,G_9_A,G,9,A,BH_1_12,BH_1,BH,1,12,NA,NA
J,G_9_B,G,9,B,YO8_3_8,YO8_3,YO8,3,8,8/30/23,NA
J,G_10_A,G,10,A,SC_8_12,SC_8,SC,8,12,NA,NA
J,G_10_B,G,10,B,CP2_4_10,CP2_4,CP2,4,10,NA,9/13 - Stem fungus damage 9/27 no leaves
J,G_11_A,G,11,A,IH_5_12,IH_5,IH,5,12,NA,NA
J,G_11_B,G,11,B,LV3_3_4,LV3_3,LV3,3,4,9/20/23,9/13 - Stem turgid no leaves
J,G_12_A,G,12,A,CC_3_12,CC_3,CC,3,12,NA,8/16 alive no red pick
J,G_12_B,G,12,B,LV1_5_11,LV1_5,LV1,5,11,8/2/23,NA
J,G_13_A,G,13,A,YO7_4_7,YO7_4,YO7,4,7,8/2/23,NA
J,G_13_B,G,13,B,CP3_7_4,CP3_7,CP3,7,4,8/9/23,NA
J,G_14_A,G,14,A,DPR_3_4,DPR_3,DPR,3,4,NA,9/27- powdery mildew + resprouting
J,G_14_B,G,14,B,YO11_1_5,YO11_1,YO11,1,5,8/9/23,NA
J,G_15_A,G,15,A,BH_3_12,BH_3,BH,3,12,NA,NA
J,G_15_B,G,15,B,YO8_5_12,YO8_5,YO8,5,12,9/6/23,NA
J,G_16_A,G,16,A,CP2_5_10,CP2_5,CP2,5,10,10/20/23,8/30 heavy herbiv 9/27- resprout
J,G_16_B,G,16,B,LVTR1_5_10,LVTR1_5,LVTR1,5,10,8/9/23,NA
J,G_17_A,G,17,A,CC_9_12,CC_9,CC,9,12,NA,NA
J,G_17_B,G,17,B,WL2_3_5,WL2_3,WL2,3,5,NA,9/27- heavy herbiv and resprout
J,G_18_A,G,18,A,LV1_4_11,LV1_4,LV1,4,11,8/2/23,NA
J,G_18_B,G,18,B,BH_7_12,BH_7,BH,7,12,9/13/23,NA
J,G_19_A,G,19,A,YO7_5_18,YO7_5,YO7,5,18,NA,9/27- stem turgid no leaves. 10/20-respr.
J,G_19_B,G,19,B,LVTR1_7_11,LVTR1_7,LVTR1,7,11,7/26/23,NA
J,G_20_A,G,20,A,SQ2_4_11,SQ2_4,SQ2,4,11,8/9/23,NA
J,G_20_B,G,20,B,YO8_6_12,YO8_6,YO8,6,12,8/9/23,NA
J,G_21_A,G,21,A,SQ2_8_5,SQ2_8,SQ2,8,5,10/20/23,9/27 powdery mildew new sprouts
J,G_21_B,G,21,B,LVTR1_4_7,LVTR1_4,LVTR1,4,7,8/2/23,NA
J,G_22_A,G,22,A,FR_7_12,FR_7,FR,7,12,8/2/23,NA
J,G_22_B,G,22,B,YO7_7_8,YO7_7,YO7,7,8,8/16/23,NA
J,G_23_A,G,23,A,FR_3_2,FR_3,FR,3,2,9/6/23,NA
J,G_23_B,G,23,B,LV3_5_8,LV3_5,LV3,5,8,NA,9/27- - powdery mildew stem turgid. 10/20-respr
J,G_24_A,G,24,A,CP2_3_10,CP2_3,CP2,3,10,8/16/23,NA
J,G_24_B,G,24,B,SC_5_12,SC_5,SC,5,12,8/16/23,NA
J,G_25_A,G,25,A,DPR_8_8,DPR_8,DPR,8,8,8/9/23,NA
J,G_25_B,G,25,B,BH_2_12,BH_2,BH,2,12,NA,9/27- stem damage broken*
K,G_27_A,G,27,A,DPR_4_5,DPR_4,DPR,4,5,8/2/23,NA
K,G_27_B,G,27,B,FR_7_13,FR_7,FR,7,13,7/26/23,NA
K,G_28_A,G,28,A,SQ3_2_1,SQ3_2,SQ3,2,1,8/2/23,NA
K,G_28_B,G,28,B,TM2_2_3,TM2_2,TM2,2,3,NA,NA
K,G_29_A,G,29,A,YO4_1_12,YO4_1,YO4,1,12,8/2/23,NA
K,G_29_B,G,29,B,SQ3_6_4,SQ3_6,SQ3,6,4,8/9/23,NA
K,G_30_A,G,30,A,CC_8_13,CC_8,CC,8,13,8/9/23,NA
K,G_30_B,G,30,B,CP3_5_6,CP3_5,CP3,5,6,NA,9/6 - powdery mildew 9/27- - resprout
K,G_31_A,G,31,A,BH_7_13,BH_7,BH,7,13,NA,9/6-powdery mildew
K,G_31_B,G,31,B,SC_5_13,SC_5,SC,5,13,8/2/23,NA
K,G_32_A,G,32,A,CP3_2_8,CP3_2,CP3,2,8,NA,9/6 - powdery mildew 9/27- - resprout
K,G_32_B,G,32,B,YO11_5_6,YO11_5,YO11,5,6,8/9/23,NA
K,G_33_A,G,33,A,YO8_3_9,YO8_3,YO8,3,9,8/16/23,NA
K,G_33_B,G,33,B,WR_2_15,WR_2,WR,2,15,7/26/23,NA
K,G_34_A,G,34,A,WL2_3_6,WL2_3,WL2,3,6,NA,9/6 - powdery mildew 9/27- - resprout
K,G_34_B,G,34,B,LV1_1_12,LV1_1,LV1,1,12,NA,9/6 - powdery mildew 9/27- - no leaves stem turgid
K,G_35_A,G,35,A,CC_4_13,CC_4,CC,4,13,NA,NA
K,G_35_B,G,35,B,CP2_3_11,CP2_3,CP2,3,11,NA,9/6 - powdery mildew 9/27- - heavy herbiv
K,G_36_A,G,36,A,CP3_7_11,CP3_7,CP3,7,11,8/9/23,NA
K,G_36_B,G,36,B,CP3_4_6,CP3_4,CP3,4,6,NA,9/6 - powdery mildew 9/27- - resprout
K,G_37_A,G,37,A,YO7_7_9,YO7_7,YO7,7,9,NA,NA
K,G_37_B,G,37,B,BH_1_13,BH_1,BH,1,13,NA,NA
K,G_38_A,G,38,A,LVTR1_2_11,LVTR1_2,LVTR1,2,11,9/20/23,9/13- stem turgid no leaves
K,G_38_B,G,38,B,DPR_6_12,DPR_6,DPR,6,12,NA,NA
K,G_39_A,G,39,A,TM2_7_17,TM2_7,TM2,7,17,NA,NA
K,G_39_B,G,39,B,DPR_8_14,DPR_8,DPR,8,14,NA,NA
K,G_40_A,G,40,A,TM2_3_7,TM2_3,TM2,3,7,NA,9/6- powdery mildew
K,G_40_B,G,40,B,SQ2_6_18,SQ2_6,SQ2,6,18,7/26/23,NA
K,G_41_A,G,41,A,CP2_1_11,CP2_1,CP2,1,11,8/9/23,NA
K,G_41_B,G,41,B,IH_1_13,IH_1,IH,1,13,NA,NA
K,G_42_A -,G,42,A -,YO11_4_5,YO11_4,YO11,4,5,8/9/23,NA
K,G_42_B,G,42,B,LV1_5_12,LV1_5,LV1,5,12,NA,9/27 - Powdery mildew meristem. 10/20- no leaves
K,G_43_A,G,43,A,IH_6_13,IH_6,IH,6,13,NA,NA
K,G_43_B,G,43,B,BH_3_13,BH_3,BH,3,13,8/9/23,NA
J,G_3_C,G,3,C,SQ1_2_3,SQ1_2,SQ1,2,3,NA,9/27- no leaves stem turgid/10/20-respr.
J,G_3_D,G,3,D,WL1_2_4,WL1_2,WL1,2,4,9/20/23,9/6 -powdery mildew 9/27- no leaves stem turgid
J,G_4_C,G,4,C,CP3_5_5,CP3_5,CP3,5,5,NA,9/6 powdery mildew /10/13-resprout
J,G_4_D,G,4,D,YO4_3_12,YO4_3,YO4,3,12,9/20/23,9/6-powdery mildew 9/13 - no leaves
J,G_5_C,G,5,C,CP2_2_10,CP2_2,CP2,2,10,NA,9/6 -powdery mildew 9/27- no leaves stem turgid
J,G_5_D,G,5,D,YO7_5_7,YO7_5,YO7,5,7,NA,9/6-powdery mildew 9/27- - resprout
J,G_6_C,G,6,C,BH_5_12,BH_5,BH,5,12,NA,NA
J,G_6_D,G,6,D,IH_2_12,IH_2,IH,2,12,NA,NA
J,G_7_C,G,7,C,LV1_3_11,LV1_3,LV1,3,11,10/13/23,9/6 powdery mildew 9/20- no leaves stem turgid
J,G_7_D,G,7,D,BH_4_12,BH_4,BH,4,12,NA,NA
J,G_8_C,G,8,C,DPR_7_2,DPR_7,DPR,7,2,NA,9/6-powdery mildew 9/27- - resprout
J,G_8_D,G,8,D,CC_4_12,CC_4,CC,4,12,NA,9/6 powdery mildew
J,G_9_C,G,9,C,LV1_6_11,LV1_6,LV1,6,11,9/20/23,9/6-powdery mildew 9/13- no leaves
J,G_9_D,G,9,D,BH_6_12,BH_6,BH,6,12,NA,NA
J,G_10_C,G,10,C,CC_8_12,CC_8,CC,8,12,NA,NA
J,G_10_D,G,10,D,WL2_6_5,WL2_6,WL2,6,5,8/9/23,NA
J,G_11_C,G,11,C,WL2_2_5,WL2_2,WL2,2,5,NA,9/6-powdery mildew
J,G_11_D,G,11,D,WV_3_2,WV_3,WV,3,2,7/26/23,NA
J,G_12_C,G,12,C,SQ2_6_5,SQ2_6,SQ2,6,5,NA,9/6- powdery mildew 9/20- no leave stem turgid 9
J,G_12_D,G,12,D,CC_5_12,CC_5,CC,5,12,NA,NA
J,G_13_C,G,13,C,SQ2_1_3,SQ2_1,SQ2,1,3,NA,9/6 - powdery mildew
J,G_13_D,G,13,D,YO8_2_8,YO8_2,YO8,2,8,10/20/23,9/6 - powdery mildew 9/27 no leaves stem turgid
J,G_14_C,G,14,C,SC_2_12,SC_2,SC,2,12,NA,NA
J,G_14_D,G,14,D,SQ1_14_1,SQ1_14,SQ1,14,1,NA,9/6- powdery mildew. 10/13 - resprout
J,G_15_C,G,15,C,DPR_6_11,DPR_6,DPR,6,11,NA,9/6 powdery mildew 8/9 pink pick not budding
J,G_15_D,G,15,D,YO8_4_1,YO8_4,YO8,4,1,NA,9/6 - powdery mildew. 10/20-no leaves
J,G_16_C,G,16,C,TM2_5_5,TM2_5,TM2,5,5,NA,9/27- powdery mildew stem turgid no leaves
J,G_16_D,G,16,D,TM2_3_5,TM2_3,TM2,3,5,8/2/23,NA
J,G_17_C,G,17,C,CP3_1_4,CP3_1,CP3,1,4,NA,9/6 - powdery mildew 9/27 no leaves stem turgid
J,G_17_D,G,17,D,CP3_6_5,CP3_6,CP3,6,5,9/27/23,9/6 - powdery mildew
J,G_18_C,G,18,C,SQ3_7_5,SQ3_7,SQ3,7,5,7/26/23,NA
J,G_18_D,G,18,D,IH_6_12,IH_6,IH,6,12,7/26/23,NA
J,G_19_C,G,19,C,WL2_5_5,WL2_5,WL2,5,5,8/16/23,NA
J,G_19_D,G,19,D,YO11_8_5,YO11_8,YO11,8,5,7/26/23,NA
J,G_20_C,G,20,C,SC_4_12,SC_4,SC,4,12,7/26/23,NA
J,G_20_D,G,20,D,SQ3_1_4,SQ3_1,SQ3,1,4,7/26/23,NA
J,G_21_C,G,21,C,SQ3_3_7,SQ3_3,SQ3,3,7,NA,9/13- stem turgid no leaves
J,G_21_D,G,21,D,CP3_4_5,CP3_4,CP3,4,5,7/26/23,NA
J,G_22_C,G,22,C,LVTR1_8_13,LVTR1_8,LVTR1,8,13,7/26/23,NA
J,G_24_C,G,24,C,CP2_1_10,CP2_1,CP2,1,10,8/9/23,NA
J,G_24_D,G,24,D,LV1_2_11,LV1_2,LV1,2,11,7/26/23,NA
J,G_25_C,G,25,C,WL2_7_5,WL2_7,WL2,7,5,8/2/23,NA
J,G_25_D,G,25,D,LVTR1_6_10,LVTR1_6,LVTR1,6,10,7/26/23,NA
K,G_27_C,G,27,C,YO7_6_9,YO7_6,YO7,6,9,NA,NA
K,G_27_D,G,27,D,BH_5_13,BH_5,BH,5,13,8/2/23,NA
K,G_28_C,G,28,C,SC_2_13,SC_2,SC,2,13,7/26/23,NA
K,G_28_D,G,28,D,FR_5_8,FR_5,FR,5,8,7/26/23,NA
K,G_29_C,G,29,C,DPR_1_5,DPR_1,DPR,1,5,8/2/23,NA
K,G_29_D,G,29,D,LV1_4_12,LV1_4,LV1,4,12,7/26/23,NA
K,G_30_C,G,30,C,YO11_6_6,YO11_6,YO11,6,6,8/2/23,NA
K,G_30_D,G,30,D,CP2_5_11,CP2_5,CP2,5,11,8/9/23,NA
K,G_31_C,G,31,C,TM2_7_5,TM2_7,TM2,7,5,NA,8/9-pink pick not budding
K,G_31_D,G,31,D,LVTR1_7_13,LVTR1_7,LVTR1,7,13,7/26/23,NA
K,G_32_C,G,32,C,CC_2_13,CC_2,CC,2,13,9/13/23,NA
K,G_32_D,G,32,D,WL2_7_6,WL2_7,WL2,7,6,NA,NA
K,G_33_C,G,33,C,CP3_3_6,CP3_3,CP3,3,6,8/30/23,NA
K,G_33_D,G,33,D,YO8_2_9,YO8_2,YO8,2,9,7/26/23,NA
K,G_34_C,G,34,C,WL2_5_6,WL2_5,WL2,5,6,8/23/23,NA
K,G_34_D,G,34,D,YO8_8_13,YO8_8,YO8,8,13,7/26/23,NA
K,G_35_C,G,35,C,LV3_5_9,LV3_5,LV3,5,9,8/9/23,NA
K,G_35_D,G,35,D,SC_4_13,SC_4,SC,4,13,NA,NA
K,G_36_C,G,36,C,LV1_3_12,LV1_3,LV1,3,12,8/9/23,NA
K,G_36_D,G,36,D,SQ2_1_6,SQ2_1,SQ2,1,6,NA,10/13- - mildew/10/20 - no leaves
K,G_37_C,G,37,C,SQ3_6_11,SQ3_6,SQ3,6,11,8/30/23,8/23: all leaves snapped/chewed off
K,G_37_D,G,37,D,IH_7_13,IH_7,IH,7,13,NA,NA
K,G_38_C,G,38,C,CC_9_13,CC_9,CC,9,13,8/9/23,NA
K,G_38_D,G,38,D,LVTR1_5_5,LVTR1_5,LVTR1,5,5,7/26/23,NA
K,G_39_C,G,39,C,DPR_3_5,DPR_3,DPR,3,5,7/26/23,7/19 stem broken
K,G_39_D,G,39,D,CP2_7_5,CP2_7,CP2,7,5,8/9/23,NA
K,G_40_C,G,40,C,BH_2_13,BH_2,BH,2,13,NA,9/27 - Powdery mildew
K,G_40_D,G,40,D,SQ2_6_6,SQ2_6,SQ2,6,6,NA,9/6- powdery mildew 9/27- - resprout
K,G_41_C,G,41,C,WL1_3_10,WL1_3,WL1,3,10,NA,10/13- resprout 9/6- powdery mildew 9/20- no leaves/stem turgid
K,G_41_D,G,41,D,YO8_1_9,YO8_1,YO8,1,9,NA,10/13-resprout 9/6- powdery mildew 9/27- no leaves/stem turgid
K,G_42_C,G,42,C,SC_2_27,SC_2,SC,2,27,NA,NA
K,G_42_D,G,42,D,LVTR1_7_17,LVTR1_7,LVTR1,7,17,7/26/23,NA
K,G_43_C,G,43,C,YO11_8_6,YO11_8,YO11,8,6,9/20/23,9/13 - Stem broken no leaves
K,G_43_D,G,43,D,WL1_9_2,WL1_9,WL1,9,2,NA,9/27 - Powdery mildew /10/13-resprout
L,H_1_B,H,1,B,DPR_8_10,DPR_8,DPR,8,10,NA,NA
L,H_2_A,H,2,A,LV1_5_13,LV1_5,LV1,5,13,8/2/23,NA
L,H_2_B,H,2,B,WL2_5_7,WL2_5,WL2,5,7,8/30/23,NA
L,H_3_A,H,3,A,CP2_6_13,CP2_6,CP2,6,13,10/20/23,9/6- powdery mildew 9/27- no leaves/stem turgid
L,H_3_B,H,3,B,CC_8_1,CC_8,CC,8,1,8/9/23,NA
L,H_4_A,H,4,A,BH_6_1,BH_6,BH,6,1,NA,NA
L,H_4_B,H,4,B,SQ3_4_4,SQ3_4,SQ3,4,4,8/2/23,NA
L,H_5_A,H,5,A,SC_4_1,SC_4,SC,4,1,NA,NA
L,H_5_B,H,5,B,CP3_3_7,CP3_3,CP3,3,7,8/2/23,NA
L,H_6_A,H,6,A,YO7_7_10,YO7_7,YO7,7,10,NA,10/20-Fully respr. 9/6- powdery mildew 9/27- no leaves/stem turgid
L,H_6_B,H,6,B,SC_2_26,SC_2,SC,2,26,NA,NA
L,H_7_A,H,7,A,IH_6_1,IH_6,IH,6,1,NA,9/13-stem partially broken /10/20 leaves dead
L,H_8_A,H,8,A,CP2_5_12,CP2_5,CP2,5,12,NA,10/20-respr. 9/6-powdery mildew 9/27- no leaves/stem turgid
L,H_8_B,H,8,B,YO8_5_14,YO8_5,YO8,5,14,NA,9/6- powdery mildew 9/27- no leaves/stem turgid
L,H_9_B,H,9,B,WL2_8_7,WL2_8,WL2,8,7,NA,9/6- powdery mildew 9/27- - resprout
L,H_10_B,H,10,B,CP3_2_11,CP3_2,CP3,2,11,NA,9/6- powdery mildew 9/27- no leaves/stem turgid
L,H_11_B,H,11,B,IH_2_1,IH_2,IH,2,1,NA,NA
L,H_12_B,H,12,B,SC_2_1,SC_2,SC,2,1,NA,NA
L,H_13_A,H,13,A,TM2_2_6,TM2_2,TM2,2,6,NA,NA
L,H_13_B,H,13,B,DPR_6_13,DPR_6,DPR,6,13,NA,9/27-heavy herb new Sprouts
L,H_15_B,H,15,B,SQ3_3_5,SQ3_3,SQ3,3,5,NA,9/20-no leaves stem turgid 9/27- - resprout
L,H_17_A,H,17,A,CP3_3_15,CP3_3,CP3,3,15,7/26/23,NA
L,H_17_B,H,17,B,CC_1_1,CC_1,CC,1,1,NA,NA
K,H_18_A,H,18,A,FR_6_9,FR_6,FR,6,9,NA,9/13-powdery Mildew /10/20 -no leaves
K,H_18_B,H,18,B,YO8_2_10,YO8_2,YO8,2,10,NA,9/13 - severe - herb. damage /10/13-resprout
K,H_19_A,H,19,A,LV3_7_4,LV3_7,LV3,7,4,NA,9/27- heavy herbiv no leaves stem turgid
K,H_19_B,H,19,B,YO8_6_13,YO8_6,YO8,6,13,8/2/23,NA
K,H_20_A,H,20,A,LV1_8_12,LV1_8,LV1,8,12,8/9/23,NA
K,H_20_B,H,20,B,BH_4_13,BH_4,BH,4,13,8/9/23,NA
K,H_21_A,H,21,A,YO8_4_3,YO8_4,YO8,4,3,8/2/23,NA
K,H_21_B,H,21,B,TM2_1_12,TM2_1,TM2,1,12,NA,10/20-removed FR date from 10/13-fruit not elongated. 9/13 - some dead buds
K,H_22_A,H,22,A,FR_6_4,FR_6,FR,6,4,7/26/23,NA
K,H_22_B,H,22,B,LV3_7_3,LV3_7,LV3,7,3,7/26/23,NA
K,H_23_A,H,23,A,YO4_5_3,YO4_5,YO4,5,3,NA,9/27- powdery mildew heavy herbiv
K,H_23_B,H,23,B,WL2_8_6,WL2_8,WL2,8,6,8/9/23,NA
K,H_24_A,H,24,A,CP2_4_11,CP2_4,CP2,4,11,8/9/23,NA
K,H_24_B,H,24,B,CP2_4_14,CP2_4,CP2,4,14,NA,10/13 - -resprout 9/20-powdery mildew 9/27- no leaves stem turgid
K,H_25_A,H,25,A,YO7_3_3,YO7_3,YO7,3,3,7/26/23,NA
K,H_25_B,H,25,B,SC_4_14,SC_4,SC,4,14,NA,NA
