block,BedLoc,bed,bed.row,bed.col,Genotype,pop.mf,parent.pop,mf,rep,death.date,survey.notes
K,H_26_A,H,26,A,CP3_1_5,CP3_1,CP3,1,5,8/2/23,NA
K,H_26_B,H,26,B,YO7_7_21,YO7_7,YO7,7,21,7/26/23,NA
K,H_27_A,H,27,A,TM2_6_10,TM2_6,TM2,6,10,NA,NA
K,H_27_B,H,27,B,WL2_1_6,WL2_1,WL2,1,6,8/2/23,NA
K,H_28_A,H,28,A,CP3_6_6,CP3_6,CP3,6,6,NA,9/6-powdery mildew /10/13-resprout
K,H_28_B,H,28,B,WL2_6_6,WL2_6,WL2,6,6,8/16/23,NA
K,H_29_A,H,29,A,WL1_7_2,WL1_7,WL1,7,2,NA,9/6 powdery mildew 9/27- resprout
K,H_29_B,H,29,B,YO11_6_16,YO11_6,YO11,6,16,8/2/23,NA
K,H_30_A,H,30,A,LVTR1_4_5,LVTR1_4,LVTR1,4,5,8/2/23,NA
K,H_30_B,H,30,B,IH_3_13,IH_3,IH,3,13,8/9/23,NA
K,H_31_A,H,31,A,YO7_4_11,YO7_4,YO7,4,11,NA,NA
K,H_31_B,H,31,B,FR_4_12,FR_4,FR,4,12,8/2/23,NA
K,H_32_A,H,32,A,BH_6_13,BH_6,BH,6,13,8/16/23,NA
K,H_32_B,H,32,B,CC_5_13,CC_5,CC,5,13,NA,9/13- leaves dying 9/27- resprout
K,H_33_A,H,33,A,CP3_1_6,CP3_1,CP3,1,6,8/30/23,NA
K,H_33_B,H,33,B,YO8_6_1,YO8_6,YO8,6,1,7/26/23,NA
K,H_34_A,H,34,A,WL2_2_7,WL2_2,WL2,2,7,NA,9/6- powdery mildew
L,H_1_D,H,1,D,LV3_5_10,LV3_5,LV3,5,10,8/16/23,NA
L,H_3_C,H,3,C,YO7_7_15,YO7_7,YO7,7,15,NA,NA
L,H_3_D,H,3,D,YO7_5_9,YO7_5,YO7,5,9,NA,NA
L,H_4_D,H,4,D,LVTR1_8_25,LVTR1_8,LVTR1,8,25,7/26/23,NA
L,H_5_D,H,5,D,YO8_1_10,YO8_1,YO8,1,10,7/26/23,NA
L,H_6_C,H,6,C,TM2_5_11,TM2_5,TM2,5,11,NA,10/13- resprout. 8/30 bud starting to open 9/13- plant dying 9/27-
L,H_6_D,H,6,D,CP2_7_6,CP2_7,CP2,7,6,7/26/23,NA
L,H_7_D,H,7,D,CC_5_1,CC_5,CC,5,1,8/9/23,NA
L,H_8_C,H,8,C,DPR_3_6,DPR_3,DPR,3,6,8/23/23,NA
L,H_8_D,H,8,D,YO4_2_14,YO4_2,YO4,2,14,7/26/23,NA
L,H_9_C,H,9,C,YO11_8_7,YO11_8,YO11,8,7,8/30/23,NA
L,H_9_D,H,9,D,SQ3_7_7,SQ3_7,SQ3,7,7,7/26/23,NA
L,H_10_C,H,10,C,YO8_8_1,YO8_8,YO8,8,1,9/13/23,NA
L,H_10_D,H,10,D,SQ2_4_6,SQ2_4,SQ2,4,6,7/26/23,NA
L,H_11_C,H,11,C,IH_4_1,IH_4,IH,4,1,NA,NA
L,H_12_C,H,12,C,YO7_4_1,YO7_4,YO7,4,1,NA,NA
L,H_13_C,H,13,C,WL1_7_3,WL1_7,WL1,7,3,NA,9/6- powdery mildew 9/27- resprout /10/13- no leaves
L,H_14_D,H,14,D,WR_2_21,WR_2,WR,2,21,7/26/23,NA
L,H_15_C,H,15,C,CC_3_1,CC_3,CC,3,1,8/23/23,NA
L,H_15_D,H,15,D,CP2_1_12,CP2_1,CP2,1,12,NA,9/20 - leaves dead stem turgid/10/20-respr.
L,H_16_D,H,16,D,SC_8_1,SC_8,SC,8,1,NA,NA
L,H_17_D,H,17,D,YO7_7_26,YO7_7,YO7,7,26,7/26/23,NA
K,H_18_C,H,18,C,WL2_3_7,WL2_3,WL2,3,7,8/2/23,NA
K,H_18_D,H,18,D,LVTR1_2_12,LVTR1_2,LVTR1,2,12,8/2/23,NA
K,H_19_C,H,19,C,SC_6_1,SC_6,SC,6,1,7/26/23,NA
K,H_19_D,H,19,D,SQ1_3_6,SQ1_3,SQ1,3,6,8/2/23,NA
K,H_20_C,H,20,C,SQ2_8_6,SQ2_8,SQ2,8,6,7/26/23,NA
K,H_20_D,H,20,D,CP2_2_11,CP2_2,CP2,2,11,NA,9/20-Powdery Mildew 9/27- no leaves stem turgid
K,H_21_C,H,21,C,CC_3_13,CC_3,CC,3,13,NA,NA
K,H_21_D,H,21,D,YO11_7_6,YO11_7,YO11,7,6,NA,9/6-powdery mildew 9/27 resprout
K,H_22_C,H,22,C,LV1_6_12,LV1_6,LV1,6,12,8/2/23,NA
K,H_22_D,H,22,D,YO4_2_1,YO4_2,YO4,2,1,NA,9/6-powdery mildew 9/27- - resprout
K,H_23_C,H,23,C,WL1_7_19,WL1_7,WL1,7,19,8/9/23,NA
K,H_23_D,H,23,D,LVTR1_6_11,LVTR1_6,LVTR1,6,11,NA,9/20-leaves dying 9/27- no leaves stem turgid
K,H_24_C,H,24,C,CC_1_13,CC_1,CC,1,13,7/26/23,NA
K,H_24_D,H,24,D,SC_6_13,SC_6,SC,6,13,NA,NA
K,H_25_C,H,25,C,LV1_2_12,LV1_2,LV1,2,12,7/26/23,NA
K,H_25_D,H,25,D,YO11_1_6,YO11_1,YO11,1,6,9/20/23,9/6-powdery mildew
K,H_26_C,H,26,C,DPR_8_9,DPR_8,DPR,8,9,NA,9/6-powdery mildew
K,H_26_D,H,26,D,YO7_5_8,YO7_5,YO7,5,8,8/9/23,NA
K,H_27_C,H,27,C,WL2_2_6,WL2_2,WL2,2,6,8/9/23,NA
K,H_27_D,H,27,D,TM2_5_7,TM2_5,TM2,5,7,8/2/23,NA
K,H_28_C,H,28,C,YO8_5_13,YO8_5,YO8,5,13,7/26/23,NA
K,H_28_D,H,28,D,SQ1_14_11,SQ1_14,SQ1,14,11,NA,9/13- powdery mildew
K,H_29_C,H,29,C,YO7_4_8,YO7_4,YO7,4,8,7/26/23,NA
K,H_29_D,H,29,D,SC_8_13,SC_8,SC,8,13,8/9/23,NA
K,H_30_C,H,30,C,DPR_5_5,DPR_5,DPR,5,5,8/2/23,NA
K,H_30_D,H,30,D,IH_4_13,IH_4,IH,4,13,7/26/23,NA
K,H_31_C,H,31,C,IH_5_13,IH_5,IH,5,13,NA,NA
K,H_31_D,H,31,D,SQ2_6_21,SQ2_6,SQ2,6,21,7/26/23,NA
K,H_32_C,H,32,C,SQ1_5_2,SQ1_5,SQ1,5,2,8/9/23,NA
K,H_32_D,H,32,D,IH_2_13,IH_2,IH,2,13,7/26/23,NA
K,H_33_C,H,33,C,CP2_3_12,CP2_3,CP2,3,12,8/2/23,NA
K,H_33_D,H,33,D,SQ2_13_9,SQ2_13,SQ2,13,9,8/9/23,NA
K,H_34_C,H,34,C,LVTR1_6_12,LVTR1_6,LVTR1,6,12,9/27/23,10/13 - already had red pick
L,I_2_B,I,2,B,LV1_6_13,LV1_6,LV1,6,13,7/26/23,NA
L,I_3_B,I,3,B,CP3_5_7,CP3_5,CP3,5,7,NA,9/6-powdery mildew /10/13 - no leaves
L,I_4_A,I,4,A,SQ2_6_7,SQ2_6,SQ2,6,7,8/2/23,NA
L,I_4_B,I,4,B,YO8_3_10,YO8_3,YO8,3,10,8/2/23,NA
L,I_5_A,I,5,A,WL1_3_8,WL1_3,WL1,3,8,7/26/23,NA
L,I_5_B,I,5,B,YO7_6_10,YO7_6,YO7,6,10,7/26/23,NA
L,I_6_A,I,6,A,FR_5_5,FR_5,FR,5,5,7/26/23,NA
L,I_6_B,I,6,B,BH_7_1,BH_7,BH,7,1,8/23/23,NA
L,I_7_A,I,7,A,YO11_6_7,YO11_6,YO11,6,7,10/20/23,9/6-powdery mildew /10/13-no leaves
L,I_7_B,I,7,B,DPR_4_6,DPR_4,DPR,4,6,NA,NA
L,I_8_A,I,8,A,WL1_7_16,WL1_7,WL1,7,16,8/9/23,NA
L,I_8_B,I,8,B,CC_9_1,CC_9,CC,9,1,NA,NA
L,I_9_A,I,9,A,WL2_7_7,WL2_7,WL2,7,7,NA,9/27- powdery mildew
L,I_9_B,I,9,B,SQ2_8_7,SQ2_8,SQ2,8,7,8/9/23,NA
L,I_10_A,I,10,A,CP2_4_12,CP2_4,CP2,4,12,10/13/23,9/6-powdery mildew
L,I_10_B,I,10,B,CC_4_1,CC_4,CC,4,1,NA,NA
L,I_11_A,I,11,A,DPR_5_9,DPR_5,DPR,5,9,8/2/23,NA
L,I_11_B,I,11,B,LVTR1_3_7,LVTR1_3,LVTR1,3,7,8/2/23,NA
L,I_12_A,I,12,A,IH_1_1,IH_1,IH,1,1,NA,NA
L,I_12_B,I,12,B,IH_7_1,IH_7,IH,7,1,NA,10/20 - top of seem dead /respr at bottom
L,I_13_A,I,13,A,YO11_4_10,YO11_4,YO11,4,10,8/2/23,NA
L,I_13_B,I,13,B,LV1_3_13,LV1_3,LV1,3,13,8/9/23,NA
L,I_14_A,I,14,A,LV1_1_13,LV1_1,LV1,1,13,8/2/23,NA
L,I_14_B,I,14,B,TM2_1_13,TM2_1,TM2,1,13,8/9/23,NA
L,I_15_A,I,15,A,BH_5_1,BH_5,BH,5,1,8/2/23,7/19- stem broken
L,I_15_B,I,15,B,FR_4_13,FR_4,FR,4,13,8/2/23,NA
L,I_16_A,I,16,A,SQ1_2_11,SQ1_2,SQ1,2,11,8/2/23,NA
L,I_16_B,I,16,B,BH_2_1,BH_2,BH,2,1,NA,NA
L,I_17_A,I,17,A,YO8_5_1,YO8_5,YO8,5,1,NA,10/20-respr. 10/13-no live leaves.  9/13- powdery mildew live leaves
L,I_17_B,I,17,B,LV1_2_13,LV1_2,LV1,2,13,7/26/23,NA
L,I_18_A,I,18,A,BH_1_1,BH_1,BH,1,1,NA,NA
L,I_18_B,I,18,B,TM2_6_9,TM2_6,TM2,6,9,7/26/23,NA
M,I_19_A,I,19,A,YO11_7_8,YO11_7,YO11,7,8,NA,10/20- respr. 10/13 no live leaves 9/27-powdery mildew
M,I_19_B,I,19,B,WL2_1_8,WL2_1,WL2,1,8,8/2/23,NA
M,I_20_A,I,20,A,SQ2_1_7,SQ2_1,SQ2,1,7,8/2/23,NA
M,I_20_B,I,20,B,YO7_5_19,YO7_5,YO7,5,19,8/9/23,NA
M,I_21_A,I,21,A,DPR_8_17,DPR_8,DPR,8,17,10/20/23,9/6- no leaves
M,I_21_B,I,21,B,WL1_7_21,WL1_7,WL1,7,21,9/20/23,9/6- no leaves 9/13- dying
M,I_22_A,I,22,A,LV1_3_1,LV1_3,LV1,3,1,8/2/23,NA
M,I_22_B,I,22,B,CP2_3_13,CP2_3,CP2,3,13,NA,9/20-powdery mildew. 10/20-big leaves dead/respr.
L,I_2_D,I,2,D,WL2_1_7,WL2_1,WL2,1,7,7/26/23,NA
L,I_3_C,I,3,C,YO11_1_7,YO11_1,YO11,1,7,NA,9/27-bare stem powdery mildew/10/20-respr.
L,I_3_D,I,3,D,BH_4_1,BH_4,BH,4,1,NA,NA
L,I_4_D,I,4,D,SC_4_16,SC_4,SC,4,16,8/16/23,NA
L,I_5_C,I,5,C,LVTR1_4_12,LVTR1_4,LVTR1,4,12,NA,10/13 - no leaves
L,I_6_C,I,6,C,YO11_7_7,YO11_7,YO11,7,7,NA,9/13- powdery mildew 9/20- no leaves 10/20 - respr.
L,I_6_D,I,6,D,LV1_4_13,LV1_4,LV1,4,13,7/26/23,NA
L,I_7_C,I,7,C,DPR_1_6,DPR_1,DPR,1,6,7/26/23,NA
L,I_7_D,I,7,D,BH_3_1,BH_3,BH,3,1,8/2/23,NA
L,I_8_C,I,8,C,IH_3_1,IH_3,IH,3,1,8/9/23,NA
L,I_8_D,I,8,D,LVTR1_8_18,LVTR1_8,LVTR1,8,18,7/26/23,NA
L,I_9_C,I,9,C,DPR_6_20,DPR_6,DPR,6,20,NA,9/27- powdery mildew. 10/20 old leaves dead/ respr.
L,I_9_D,I,9,D,YO11_8_15,YO11_8,YO11,8,15,7/26/23,NA
L,I_10_C,I,10,C,CP3_6_7,CP3_6,CP3,6,7,8/9/23,NA
L,I_10_D,I,10,D,YO4_4_1,YO4_4,YO4,4,1,7/26/23,NA
L,I_11_C,I,11,C,LV1_8_13,LV1_8,LV1,8,13,7/26/23,NA
L,I_11_D,I,11,D,FR_7_1,FR_7,FR,7,1,10/13/23,9/13- leaves dying 9/27-no leaves
L,I_12_C,I,12,C,SC_5_1,SC_5,SC,5,1,8/9/23,NA
L,I_12_D,I,12,D,YO11_5_7,YO11_5,YO11,5,7,7/26/23,NA
L,I_13_C,I,13,C,WL1_9_1,WL1_9,WL1,9,1,NA,9/20 - powdery mildew /10/13 - no leaves
L,I_13_D,I,13,D,CP3_4_7,CP3_4,CP3,4,7,7/26/23,NA
L,I_14_C,I,14,C,TM2_3_8,TM2_3,TM2,3,8,8/9/23,NA
L,I_14_D,I,14,D,TM2_7_6,TM2_7,TM2,7,6,7/26/23,NA
L,I_15_C,I,15,C,LVTR1_8_1,LVTR1_8,LVTR1,8,1,7/26/23,NA
L,I_15_D,I,15,D,IH_5_1,IH_5,IH,5,1,7/26/23,NA
L,I_16_C,I,16,C,YO7_2_10,YO7_2,YO7,2,10,8/2/23,NA
L,I_16_D,I,16,D,CP2_2_12,CP2_2,CP2,2,12,7/26/23,NA
L,I_17_C,I,17,C,CC_2_1,CC_2,CC,2,1,8/9/23,NA
L,I_17_D,I,17,D,WL2_6_7,WL2_6,WL2,6,7,7/26/23,NA
L,I_18_C,I,18,C,YO4_2_2,YO4_2,YO4,2,2,8/9/23,NA
M,I_19_C,I,19,C,SC_2_22,SC_2,SC,2,22,7/26/23,NA
M,I_19_D,I,19,D,YO7_6_11,YO7_6,YO7,6,11,7/26/23,NA
M,I_20_C,I,20,C,CP3_2_5,CP3_2,CP3,2,5,7/26/23,NA
M,I_20_D,I,20,D,IH_2_2,IH_2,IH,2,2,8/2/23,NA
M,I_21_C,I,21,C,CP2_5_13,CP2_5,CP2,5,13,8/9/23,NA
M,I_21_D,I,21,D,WL2_6_8,WL2_6,WL2,6,8,7/26/23,NA
M,I_22_C,I,22,C,BH_1_2,BH_1,BH,1,2,7/26/23,NA
M,I_22_D,I,22,D,CC_4_2,CC_4,CC,4,2,8/2/23,NA
M,J_3_A,J,3,A,CP2_7_14,CP2_7,CP2,7,14,NA,9/13 - powdery mildew /10/13 - no live leaves
M,J_3_B,J,3,B,CP3_5_8,CP3_5,CP3,5,8,NA,9/13 powdery mildew /10/13 - no leaves -
M,J_4_A,J,4,A,YO7_3_8,YO7_3,YO7,3,8,NA,NA
M,J_4_B,J,4,B,DPR_3_7,DPR_3,DPR,3,7,8/9/23,NA
M,J_5_A,J,5,A,TM2_2_11,TM2_2,TM2,2,11,NA,NA
M,J_5_B,J,5,B,IH_3_2,IH_3,IH,3,2,8/23/23,NA
M,J_6_A,J,6,A,LV1_2_1,LV1_2,LV1,2,1,NA,9/20- no leaves stem turgid/10/13-newleaf
M,J_6_B,J,6,B,SC_5_2,SC_5,SC,5,2,NA,9/6-powdery mildew
M,J_7_A,J,7,A,SQ2_8_8,SQ2_8,SQ2,8,8,8/2/23,NA
M,J_7_B,J,7,B,BH_2_2,BH_2,BH,2,2,NA,NA
M,J_8_A,J,8,A,BH_5_2,BH_5,BH,5,2,NA,NA
M,J_8_B,J,8,B,WL1_2_13,WL1_2,WL1,2,13,7/26/23,NA
M,J_9_A,J,9,A,FR_7_2,FR_7,FR,7,2,8/9/23,NA
M,J_9_B,J,9,B,CP3_1_7,CP3_1,CP3,1,7,8/2/23,NA
M,J_10_A,J,10,A,BH_4_2,BH_4,BH,4,2,NA,NA
M,J_10_B,J,10,B,DPR_4_7,DPR_4,DPR,4,7,NA,9/27- powdery mildew
M,J_11_A,J,11,A,LV1_4_1,LV1_4,LV1,4,1,NA,10/13-no leaves
M,J_11_B,J,11,B,CP2_1_13,CP2_1,CP2,1,13,7/26/23,NA
M,J_12_A,J,12,A,SQ2_6_15,SQ2_6,SQ2,6,15,NA,9/27-powdery mildew
M,J_12_B,J,12,B,WL1_9_9,WL1_9,WL1,9,9,NA,10/20.respr. 9/27-powdery mildew /10/13-no live leaves
M,J_13_A,J,13,A,CP2_7_7,CP2_7,CP2,7,7,NA,10/20-no leaves
M,J_13_B,J,13,B,LVTR1_3_2,LVTR1_3,LVTR1,3,2,8/2/23,NA
M,J_14_A,J,14,A,LVTR1_2_13,LVTR1_2,LVTR1,2,13,8/2/23,NA
M,J_14_B,J,14,B,WL2_5_8,WL2_5,WL2,5,8,NA,10/20-powdery mildew
M,J_15_A,J,15,A,YO7_7_11,YO7_7,YO7,7,11,NA,NA
M,J_15_B,J,15,B,LV3_7_7,LV3_7,LV3,7,7,NA,10/13-no leaves
M,J_16_A,J,16,A,CP3_4_8,CP3_4,CP3,4,8,8/2/23,NA
M,J_16_B,J,16,B,SC_2_2,SC_2,SC,2,2,NA,NA
M,J_17_A,J,17,A,YO8_1_11,YO8_1,YO8,1,11,8/9/23,NA
M,J_17_B,J,17,B,TM2_5_12,TM2_5,TM2,5,12,NA,10/20-removed blue Pick from 10/13 still 2 buds
M,J_18_A,J,18,A,DPR_1_7,DPR_1,DPR,1,7,8/30/23,NA
M,J_18_B,J,18,B,SC_8_2,SC_8,SC,8,2,NA,NA
M,J_3_C,J,3,C,SQ3_2_12,SQ3_2,SQ3,2,12,8/9/23,NA
M,J_3_D,J,3,D,CC_8_2,CC_8,CC,8,2,NA,NA
M,J_4_C,J,4,C,FR_2_10,FR_2,FR,2,10,NA,9/20 - leaves dead stem turgid
M,J_4_D,J,4,D,TM2_7_7,TM2_7,TM2,7,7,NA,10/20- tiny bud growing- removed last FL and FR date from 10/13
M,J_5_C,J,5,C,YO4_3_4,YO4_3,YO4,3,4,NA,9/13-powdery midew /10/13 - no live leaves
M,J_5_D,J,5,D,SQ3_6_13,SQ3_6,SQ3,6,13,NA,9/27 resprout 9/6-powdery mildew
M,J_6_C,J,6,C,CC_2_2,CC_2,CC,2,2,NA,NA
M,J_6_D,J,6,D,YO8_8_2,YO8_8,YO8,8,2,NA,10/20 - respr. 9/6-powdery mildew /10/13 no leaves
M,J_7_C,J,7,C,YO7_6_16,YO7_6,YO7,6,16,8/2/23,NA
M,J_7_D,J,7,D,YO7_5_10,YO7_5,YO7,5,10,NA,9/20- powdery mildew. 10/20- top leaves dead - respr.
M,J_8_D,J,8,D,YO11_6_8,YO11_6,YO11,6,8,NA,9/6-powdery mildew 9/20- no leaves 10/13-resprout
M,J_9_C,J,9,C,CP2_4_13,CP2_4,CP2,4,13,NA,9/27- heavy herbiv /10/13-no leaves
M,J_9_D,J,9,D,FR_4_1,FR_4,FR,4,1,NA,9/13 - green mold /10/13-no leaves
M,J_10_C,J,10,C,SQ1_14_3,SQ1_14,SQ1,14,3,NA,NA
M,J_10_D,J,10,D,TM2_3_10,TM2_3,TM2,3,10,8/30/23,8/30- likely herbiv no fruits
M,J_11_C,J,11,C,YO11_1_8,YO11_1,YO11,1,8,NA,9/20-powdery mildew 10/13--no live leaves
M,J_11_D,J,11,D,IH_5_2,IH_5,IH,5,2,NA,NA
M,J_12_C,J,12,C,LV1_6_1,LV1_6,LV1,6,1,NA,10/20 - powdery mildew
M,J_12_D,J,12,D,LVTR1_8_3,LVTR1_8,LVTR1,8,3,NA,10/13 - no leaves
M,J_13_C,J,13,C,BH_6_2,BH_6,BH,6,2,NA,NA
M,J_13_D,J,13,D,WL2_3_8,WL2_3,WL2,3,8,NA,10/20-powdery mildew
M,J_14_C,J,14,C,YO8_5_2,YO8_5,YO8,5,2,NA,10/13 - powdery mildow
M,J_14_D,J,14,D,YO8_6_2,YO8_6,YO8,6,2,NA,9/13 - powdery mildew/10/13 no leaves
M,J_15_C,J,15,C,LV1_5_1,LV1_5,LV1,5,1,8/2/23,NA
M,J_15_D,J,15,D,DPR_5_3,DPR_5,DPR,5,3,8/30/23,NA
M,J_16_C,J,16,C,BH_7_2,BH_7,BH,7,2,NA,NA
M,J_16_D,J,16,D,WL2_8_8,WL2_8,WL2,8,8,NA,9/27-powdery mildew
M,J_17_C,J,17,C,LV1_1_1,LV1_1,LV1,1,1,NA,9/27-bare stem
M,J_17_D,J,17,D,LV1_8_1,LV1_8,LV1,8,1,NA,10/13 - green mold
M,J_18_C,J,18,C,IH_4_2,IH_4,IH,4,2,9/13/23,NA
M,J_18_D,J,18,D,YO8_2_11,YO8_2,YO8,2,11,10/20/23,9/13-powdery Mildew /10/13 - no leaves
M,K_2_A,K,2,A,CP2_7_16,CP2_7,CP2,7,16,NA,10/13 - powdery mildew
M,K_2_B,K,2,B,IH_4_14,IH_4,IH,4,14,NA,NA
M,K_3_A,K,3,A,LVTR1_6_13,LVTR1_6,LVTR1,6,13,NA,9/20- leaves dead Stem turgid
M,K_3_B,K,3,B,SC_2_15,SC_2,SC,2,15,NA,NA
M,K_4_A,K,4,A,LVTR1_8_15,LVTR1_8,LVTR1,8,15,NA,8/23 re-sprouted 9/20- no leaves
M,K_4_B,K,4,B,IH_6_2,IH_6,IH,6,2,NA,NA
M,K_5_A,K,5,A,CP3_3_8,CP3_3,CP3,3,8,NA,9/20 - powdery mildew 10/20-no leaves
M,K_5_B,K,5,B,YO11_8_8,YO11_8,YO11,8,8,NA,9/13-powdery Mildew 10/20 removed red pick from 10/13 stem turgid
M,K_6_A,K,6,A,SQ2_6_8,SQ2_6,SQ2,6,8,NA,10/20 -powdery Mildew
M,K_6_B,K,6,B,CC_3_2,CC_3,CC,3,2,NA,NA
M,K_7_A,K,7,A,DPR_6_1,DPR_6,DPR,6,1,NA,NA
M,K_7_B,K,7,B,WL2_2_8,WL2_2,WL2,2,8,NA,9/20- powdery Mildew
M,K_8_A,K,8,A,WL1_7_4,WL1_7,WL1,7,4,NA,9/6-powdery mildew 10/13-no live leaves 10/20- respr.
M,K_8_B,K,8,B,FR_5_11,FR_5,FR,5,11,NA,9/6 - powdery mildew 9/13-dying 10/20- no leaves
M,K_9_A,K,9,A,YO11_4_3,YO11_4,YO11,4,3,8/2/23,NA
M,K_9_B,K,9,B,TM2_1_1,TM2_1,TM2,1,1,9/6/23,NA
M,K_10_A,K,10,A,YO7_1_2,YO7_1,YO7,1,2,NA,NA
M,K_10_B,K,10,B,CP3_6_8,CP3_6,CP3,6,8,NA,9/6 -powdery mildew 9/20 -leaves dead
M,K_11_A,K,11,A,YO8_4_2,YO8_4,YO8,4,2,NA,9/20-powdery mildew leaves dead 10/20 repr.
M,K_11_B,K,11,B,SQ2_6_26,SQ2_6,SQ2,6,26,8/2/23,NA
M,K_12_A,K,12,A,YO11_5_8,YO11_5,YO11,5,8,NA,9/27-powdery mildew 10/13 - no live leaves
M,K_12_B,K,12,B,CC_5_2,CC_5,CC,5,2,NA,NA
M,K_13_A,K,13,A,CC_1_2,CC_1,CC,1,2,NA,NA
M,K_2_C,K,2,C,YO7_5_13,YO7_5,YO7,5,13,NA,NA
M,K_3_C,K,3,C,IH_7_2,IH_7,IH,7,2,NA,NA
M,K_3_D,K,3,D,DPR_8_11,DPR_8,DPR,8,11,7/26/23,NA
M,K_4_C,K,4,C,SQ3_4_3,SQ3_4,SQ3,4,3,NA,9/20-powdery mildew
M,K_4_D,K,4,D,CC_9_2,CC_9,CC,9,2,8/9/23,NA
M,K_5_C,K,5,C,CC_1_2,CC_1,CC,1,2,NA,no plant/tag?
M,K_5_D,K,5,D,YO4_2_3,YO4_2,YO4,2,3,7/26/23,NA
M,K_6_C,K,6,C,LVTR1_5_3,LVTR1_5,LVTR1,5,3,8/2/23,NA
M,K_6_D,K,6,D,YO4_4_2,YO4_4,YO4,4,2,NA,9/13- powdery mildew 10/13-10 leaves 10/20-respr.
M,K_7_C,K,7,C,SC_6_2,SC_6,SC,6,2,NA,NA
M,K_7_D,K,7,D,YO11_6_15,YO11_6,YO11,6,15,8/2/23,NA
M,K_8_C,K,8,C,IH_1_2,IH_1,IH,1,2,NA,NA
M,K_8_D,K,8,D,BH_3_2,BH_3,BH,3,2,7/26/23,NA
M,K_9_C,K,9,C,SC_4_2,SC_4,SC,4,2,NA,NA
M,K_9_D,K,9,D,YO8_3_11,YO8_3,YO8,3,11,10/13/23,9/13-powdery mildew 9/20 - dying
M,K_10_C,K,10,C,CP2_2_13,CP2_2,CP2,2,13,NA,9/6 powdery mildew 9/20 - no leaves 9/27- - respro
M,K_10_D,K,10,D,WL2_7_8,WL2_7,WL2,7,8,NA,NA
M,K_11_C,K,11,C,SQ1_2_9,SQ1_2,SQ1,2,9,NA,9/27- powdery mildew
M,K_11_D,K,11,D,TM2_7_22,TM2_7,TM2,7,22,7/26/23,NA
M,K_12_C,K,12,C,LV3_5_11,LV3_5,LV3,5,11,8/9/23,9/6-powdery mildew
M,K_12_D,K,12,D,TM2_6_12,TM2_6,TM2,6,12,NA,8/2: stem bent 9/6- - powdery mildew
M,K_13_C,K,13,C,CP3_3_14,CP3_3,CP3,3,14,NA,10/13 - powdery mildew
